"","V1","V2"
"307","7419","7428"
"308","7420","7421"
"309","7420","7423"
"310","7420","7428"
"311","7420","7429"
"312","7420","7435"
"313","7420","7436"
"314","7420","7438"
"315","7420","7440"
"316","7420","7442"
"317","7420","7444"
"318","7420","7445"
"319","7421","7423"
"320","7421","7424"
"321","7421","7433"
"322","7421","7436"
"323","7421","7437"
"324","7421","7438"
"325","7421","7439"
"326","7421","7442"
"327","7421","7443"
"328","7421","7444"
"329","7421","7445"
"330","7422","7423"
"331","7422","7424"
"332","7422","7430"
"333","7422","7431"
"334","7422","7432"
"335","7422","7433"
"336","7422","7434"
"337","7422","7435"
"338","7423","7424"
"339","7423","7430"
"340","7423","7431"
"341","7423","7432"
"342","7423","7433"
"343","7423","7434"
"344","7423","7435"
"345","7423","7436"
"346","7423","7438"
"347","7423","7439"
"348","7423","7442"
"349","7423","7443"
"350","7423","7444"
"351","7423","7445"
"352","7424","7430"
"353","7424","7431"
"354","7424","7432"
"355","7424","7433"
"356","7424","7434"
"357","7424","7435"
"358","7424","7436"
"359","7424","7438"
"360","7424","7442"
"361","7424","7443"
"362","7424","7444"
"363","7424","7445"
"364","7427","7436"
"365","7428","7439"
"366","7430","7431"
"367","7430","7432"
"368","7430","7433"
"369","7430","7434"
"370","7430","7435"
"371","7431","7432"
"372","7431","7433"
"373","7431","7434"
"374","7431","7435"
"375","7432","7433"
"376","7432","7434"
"377","7432","7435"
"378","7433","7434"
"379","7433","7435"
"380","7433","7436"
"381","7433","7437"
"382","7433","7440"
"383","7433","7442"
"384","7433","7443"
"385","7433","7444"
"386","7433","7445"
"387","7434","7435"
"388","7435","7436"
"389","7435","7442"
"390","7435","7443"
"391","7435","7444"
"392","7435","7445"
"393","7436","7437"
"394","7436","7438"
"395","7436","7439"
"396","7436","7440"
"397","7436","7442"
"398","7436","7443"
"399","7436","7444"
"400","7436","7445"
"401","7437","7438"
"402","7437","7439"
"403","7437","7443"
"404","7437","7444"
"405","7437","7445"
"406","7438","7439"
"407","7438","7442"
"408","7438","7443"
"409","7438","7444"
"410","7438","7445"
"411","7439","7442"
"412","7439","7443"
"413","7439","7444"
"414","7439","7445"
"415","7441","7445"
"416","7442","7443"
"417","7442","7444"
"418","7442","7445"
"419","7443","7444"
"420","7443","7445"
"421","7444","7445"
