"","V1","V2"
"1","6001","6002"
"2","6001","6003"
"3","6001","6004"
"4","6001","6005"
"5","6001","6006"
"6","6001","6007"
"7","6001","6008"
"8","6001","6009"
"9","6001","6010"
"10","6001","6011"
"11","6001","6018"
"12","6001","6034"
"13","6001","6035"
"14","6001","6036"
"15","6001","6037"
"16","6001","6038"
"17","6001","6039"
"18","6001","6040"
"19","6001","6041"
"20","6001","6042"
"21","6002","6003"
"22","6002","6004"
"23","6002","6005"
"24","6002","6006"
"25","6002","6007"
"26","6002","6008"
"27","6002","6009"
"28","6002","6010"
"29","6002","6011"
"30","6002","6018"
"31","6002","6035"
"32","6002","6036"
"33","6002","6037"
"34","6002","6038"
"35","6002","6040"
"36","6002","6041"
"37","6002","6042"
"38","6003","6004"
"39","6003","6005"
"40","6003","6006"
"41","6003","6007"
"42","6003","6008"
"43","6003","6009"
"44","6003","6010"
"45","6003","6011"
"46","6003","6012"
"47","6003","6013"
"48","6003","6018"
"49","6003","6035"
"50","6003","6036"
"51","6003","6037"
"52","6003","6038"
"53","6003","6039"
"54","6003","6041"
"55","6003","6042"
"56","6004","6005"
"57","6004","6006"
"58","6004","6007"
"59","6004","6008"
"60","6004","6009"
"61","6004","6010"
"62","6004","6018"
"63","6004","6035"
"64","6004","6036"
"65","6004","6037"
"66","6004","6038"
"67","6004","6039"
"68","6004","6040"
"69","6004","6041"
"70","6004","6042"
"71","6005","6006"
"72","6005","6007"
"73","6005","6008"
"74","6005","6009"
"75","6005","6010"
"76","6005","6011"
"77","6005","6018"
"78","6005","6035"
"79","6005","6036"
"80","6005","6037"
"81","6005","6038"
"82","6005","6039"
"83","6005","6040"
"84","6005","6041"
"85","6005","6042"
"86","6006","6007"
"87","6006","6008"
"88","6006","6009"
"89","6006","6010"
"90","6006","6011"
"91","6006","6018"
"92","6006","6035"
"93","6006","6036"
"94","6006","6037"
"95","6006","6041"
"96","6006","6042"
"97","6007","6008"
"98","6007","6009"
"99","6007","6010"
"100","6007","6018"
"101","6007","6035"
"102","6007","6036"
"103","6007","6037"
"104","6007","6038"
"105","6007","6039"
"106","6007","6040"
"107","6007","6041"
"108","6007","6042"
"109","6008","6009"
"110","6008","6010"
"111","6008","6011"
"112","6008","6018"
"113","6008","6035"
"114","6008","6036"
"115","6008","6037"
"116","6008","6038"
"117","6008","6039"
"118","6008","6041"
"119","6008","6042"
"120","6009","6010"
"121","6009","6011"
"122","6009","6012"
"123","6009","6013"
"124","6009","6018"
"125","6009","6019"
"126","6009","6020"
"127","6009","6021"
"128","6009","6034"
"129","6009","6035"
"130","6009","6036"
"131","6009","6037"
"132","6009","6041"
"133","6009","6042"
"134","6010","6011"
"135","6010","6012"
"136","6010","6013"
"137","6010","6018"
"138","6010","6019"
"139","6010","6020"
"140","6010","6021"
"141","6010","6034"
"142","6010","6035"
"143","6010","6036"
"144","6010","6037"
"145","6010","6038"
"146","6010","6040"
"147","6010","6041"
"148","6010","6042"
"149","6011","6012"
"150","6011","6013"
"151","6011","6018"
"152","6011","6019"
"153","6011","6020"
"154","6011","6021"
"155","6011","6036"
"156","6011","6038"
"157","6011","6040"
"158","6012","6013"
"159","6012","6018"
"160","6012","6019"
"161","6012","6020"
"162","6012","6021"
"163","6012","6038"
"164","6012","6040"
"165","6013","6018"
"166","6013","6019"
"167","6013","6020"
"168","6013","6021"
"169","6013","6038"
"170","6014","6015"
"171","6014","6016"
"172","6014","6017"
"173","6014","6029"
"174","6014","6030"
"175","6014","6031"
"176","6014","6032"
"177","6014","6033"
"178","6014","6034"
"179","6015","6016"
"180","6015","6017"
"181","6015","6029"
"182","6015","6030"
"183","6015","6031"
"184","6015","6032"
"185","6015","6033"
"186","6015","6034"
"187","6016","6017"
"188","6016","6029"
"189","6016","6030"
"190","6016","6031"
"191","6016","6032"
"192","6016","6033"
"193","6016","6034"
"194","6017","6029"
"195","6017","6030"
"196","6017","6031"
"197","6017","6032"
"198","6017","6033"
"199","6017","6034"
"200","6018","6019"
"201","6018","6020"
"202","6018","6021"
"203","6018","6022"
"204","6018","6023"
"205","6018","6024"
"206","6018","6025"
"207","6018","6026"
"208","6018","6027"
"209","6018","6028"
"210","6018","6035"
"211","6018","6036"
"212","6018","6037"
"213","6018","6038"
"214","6018","6039"
"215","6018","6040"
"216","6018","6041"
"217","6018","6042"
"218","6018","6043"
"219","6019","6020"
"220","6019","6021"
"221","6019","6022"
"222","6019","6024"
"223","6019","6025"
"224","6019","6026"
"225","6019","6027"
"226","6019","6028"
"227","6019","6038"
"228","6019","6040"
"229","6020","6021"
"230","6020","6022"
"231","6020","6024"
"232","6020","6025"
"233","6020","6026"
"234","6020","6027"
"235","6020","6028"
"236","6020","6038"
"237","6021","6022"
"238","6021","6026"
"239","6021","6027"
"240","6021","6028"
"241","6022","6023"
"242","6022","6024"
"243","6022","6025"
"244","6022","6026"
"245","6022","6027"
"246","6022","6028"
"247","6022","6043"
"248","6022","6045"
"249","6023","6024"
"250","6023","6044"
"251","6024","6025"
"252","6026","6027"
"253","6026","6028"
"254","6027","6028"
"255","6029","6030"
"256","6029","6031"
"257","6029","6032"
"258","6029","6033"
"259","6029","6034"
"260","6030","6031"
"261","6030","6032"
"262","6030","6033"
"263","6030","6034"
"264","6031","6032"
"265","6031","6033"
"266","6031","6034"
"267","6032","6033"
"268","6032","6034"
"269","6033","6034"
"270","6035","6036"
"271","6035","6037"
"272","6035","6038"
"273","6035","6039"
"274","6035","6041"
"275","6035","6042"
"276","6036","6037"
"277","6036","6038"
"278","6036","6039"
"279","6036","6041"
"280","6036","6042"
"281","6037","6038"
"282","6037","6039"
"283","6037","6040"
"284","6038","6039"
"285","6038","6040"
"286","6041","6042"
