"","V1","V2"
"1","10901","10902"
"2","10901","10903"
"3","10901","10904"
"4","10901","10905"
"5","10901","10906"
"6","10901","10907"
"7","10901","10908"
"8","10901","10909"
"9","10901","10910"
"10","10901","10911"
"11","10901","10912"
"12","10901","10913"
"13","10901","10916"
"14","10901","10917"
"15","10901","10918"
"16","10901","10919"
"17","10901","10925"
"18","10901","10926"
"19","10901","10927"
"20","10901","10943"
"21","10901","10944"
"22","10902","10903"
"23","10902","10904"
"24","10902","10905"
"25","10902","10906"
"26","10902","10907"
"27","10902","10908"
"28","10902","10909"
"29","10902","10910"
"30","10902","10911"
"31","10902","10912"
"32","10902","10913"
"33","10902","10916"
"34","10902","10917"
"35","10902","10918"
"36","10902","10919"
"37","10902","10922"
"38","10902","10925"
"39","10902","10926"
"40","10902","10927"
"41","10902","10942"
"42","10902","10943"
"43","10902","10944"
"44","10902","10945"
"45","10903","10904"
"46","10903","10905"
"47","10903","10906"
"48","10903","10907"
"49","10903","10908"
"50","10903","10909"
"51","10903","10910"
"52","10903","10911"
"53","10903","10913"
"54","10903","10916"
"55","10903","10917"
"56","10903","10918"
"57","10903","10919"
"58","10903","10922"
"59","10903","10924"
"60","10903","10925"
"61","10903","10926"
"62","10903","10927"
"63","10903","10928"
"64","10903","10929"
"65","10903","10932"
"66","10903","10933"
"67","10903","10934"
"68","10903","10935"
"69","10903","10936"
"70","10903","10939"
"71","10903","10940"
"72","10904","10905"
"73","10904","10906"
"74","10904","10907"
"75","10904","10908"
"76","10904","10909"
"77","10904","10910"
"78","10904","10911"
"79","10904","10913"
"80","10904","10916"
"81","10904","10917"
"82","10904","10918"
"83","10904","10919"
"84","10904","10922"
"85","10904","10924"
"86","10904","10925"
"87","10904","10926"
"88","10904","10927"
"89","10904","10928"
"90","10904","10929"
"91","10904","10939"
"92","10904","10940"
"93","10904","10943"
"94","10904","10944"
"95","10905","10906"
"96","10905","10907"
"97","10905","10908"
"98","10905","10909"
"99","10905","10910"
"100","10905","10911"
"101","10905","10912"
"102","10905","10913"
"103","10905","10914"
"104","10905","10915"
"105","10905","10916"
"106","10905","10917"
"107","10905","10918"
"108","10905","10919"
"109","10905","10920"
"110","10905","10921"
"111","10905","10922"
"112","10905","10924"
"113","10905","10925"
"114","10905","10926"
"115","10905","10927"
"116","10905","10928"
"117","10905","10929"
"118","10905","10930"
"119","10905","10939"
"120","10905","10941"
"121","10905","10942"
"122","10905","10943"
"123","10905","10944"
"124","10905","10945"
"125","10906","10907"
"126","10906","10908"
"127","10906","10909"
"128","10906","10910"
"129","10906","10911"
"130","10906","10913"
"131","10906","10916"
"132","10906","10917"
"133","10906","10918"
"134","10906","10919"
"135","10906","10925"
"136","10906","10926"
"137","10906","10927"
"138","10906","10943"
"139","10906","10944"
"140","10907","10908"
"141","10907","10909"
"142","10907","10910"
"143","10907","10911"
"144","10907","10913"
"145","10907","10916"
"146","10907","10917"
"147","10907","10918"
"148","10907","10919"
"149","10907","10925"
"150","10907","10926"
"151","10907","10927"
"152","10908","10909"
"153","10908","10910"
"154","10908","10911"
"155","10908","10912"
"156","10908","10913"
"157","10908","10916"
"158","10908","10917"
"159","10908","10918"
"160","10908","10919"
"161","10908","10925"
"162","10908","10926"
"163","10908","10927"
"164","10908","10943"
"165","10908","10944"
"166","10908","10945"
"167","10909","10910"
"168","10909","10911"
"169","10909","10912"
"170","10909","10913"
"171","10909","10916"
"172","10909","10917"
"173","10909","10918"
"174","10909","10919"
"175","10909","10925"
"176","10909","10926"
"177","10909","10927"
"178","10909","10943"
"179","10909","10944"
"180","10909","10945"
"181","10910","10911"
"182","10910","10912"
"183","10910","10913"
"184","10910","10916"
"185","10910","10917"
"186","10910","10918"
"187","10910","10919"
"188","10910","10925"
"189","10910","10926"
"190","10910","10927"
"191","10910","10943"
"192","10910","10944"
"193","10910","10945"
"194","10911","10912"
"195","10911","10913"
"196","10911","10914"
"197","10911","10915"
"198","10911","10916"
"199","10911","10917"
"200","10911","10918"
"201","10911","10919"
"202","10911","10920"
"203","10911","10922"
"204","10911","10923"
"205","10911","10924"
"206","10911","10925"
"207","10911","10926"
"208","10911","10927"
"209","10911","10928"
"210","10911","10929"
"211","10911","10930"
"212","10911","10941"
"213","10911","10942"
"214","10911","10943"
"215","10911","10944"
"216","10911","10945"
"217","10912","10913"
"218","10912","10914"
"219","10912","10915"
"220","10912","10925"
"221","10912","10943"
"222","10912","10944"
"223","10913","10914"
"224","10913","10915"
"225","10913","10916"
"226","10913","10917"
"227","10913","10918"
"228","10913","10919"
"229","10913","10922"
"230","10913","10924"
"231","10913","10925"
"232","10913","10926"
"233","10913","10927"
"234","10913","10928"
"235","10913","10929"
"236","10913","10930"
"237","10913","10941"
"238","10913","10942"
"239","10913","10943"
"240","10913","10944"
"241","10913","10945"
"242","10914","10915"
"243","10914","10925"
"244","10915","10925"
"245","10916","10917"
"246","10916","10918"
"247","10916","10919"
"248","10916","10925"
"249","10916","10926"
"250","10916","10927"
"251","10916","10928"
"252","10916","10929"
"253","10916","10943"
"254","10916","10944"
"255","10917","10918"
"256","10917","10919"
"257","10917","10925"
"258","10917","10926"
"259","10917","10927"
"260","10917","10928"
"261","10917","10929"
"262","10918","10919"
"263","10918","10922"
"264","10918","10924"
"265","10918","10925"
"266","10918","10926"
"267","10918","10927"
"268","10918","10928"
"269","10918","10929"
"270","10918","10943"
"271","10918","10944"
"272","10919","10925"
"273","10919","10926"
"274","10919","10927"
"275","10919","10928"
"276","10919","10929"
"277","10920","10921"
"278","10920","10922"
"279","10920","10923"
"280","10920","10924"
"281","10920","10937"
"282","10920","10938"
"283","10921","10922"
"284","10921","10923"
"285","10921","10924"
"286","10921","10937"
"287","10921","10938"
"288","10922","10923"
"289","10922","10924"
"290","10922","10925"
"291","10922","10937"
"292","10922","10938"
"293","10923","10924"
"294","10923","10937"
"295","10923","10938"
"296","10924","10925"
"297","10924","10937"
"298","10924","10938"
"299","10925","10926"
"300","10925","10927"
"301","10925","10930"
"302","10925","10941"
"303","10925","10942"
"304","10925","10943"
"305","10925","10944"
"306","10925","10945"
"307","10926","10927"
"308","10926","10928"
"309","10926","10929"
"310","10927","10928"
"311","10927","10929"
"312","10928","10929"
"313","10930","10931"
"314","10932","10933"
"315","10932","10934"
"316","10932","10935"
"317","10932","10936"
"318","10933","10934"
"319","10933","10935"
"320","10933","10936"
"321","10934","10935"
"322","10934","10936"
"323","10935","10936"
"324","10937","10938"
"325","10939","10940"
"326","10941","10942"
"327","10942","10943"
"328","10942","10944"
"329","10942","10945"
"330","10943","10944"
"331","10943","10945"
"332","10944","10945"
