"","V1","V2"
"1","8101","8102"
"2","8101","8103"
"3","8101","8104"
"4","8101","8105"
"5","8101","8106"
"6","8101","8107"
"7","8101","8108"
"8","8101","8109"
"9","8101","8110"
"10","8101","8111"
"11","8101","8112"
"12","8101","8114"
"13","8101","8115"
"14","8101","8116"
"15","8101","8117"
"16","8101","8118"
"17","8101","8119"
"18","8101","8120"
"19","8101","8121"
"20","8101","8122"
"21","8101","8124"
"22","8101","8125"
"23","8101","8126"
"24","8101","8127"
"25","8101","8132"
"26","8101","8136"
"27","8101","8137"
"28","8101","8139"
"29","8101","8140"
"30","8101","8141"
"31","8101","8144"
"32","8101","8145"
"33","8102","8103"
"34","8102","8104"
"35","8102","8105"
"36","8102","8106"
"37","8102","8107"
"38","8102","8109"
"39","8102","8111"
"40","8102","8112"
"41","8102","8116"
"42","8102","8117"
"43","8102","8118"
"44","8102","8119"
"45","8102","8120"
"46","8102","8121"
"47","8102","8124"
"48","8102","8125"
"49","8102","8136"
"50","8102","8139"
"51","8102","8140"
"52","8102","8141"
"53","8102","8142"
"54","8102","8144"
"55","8102","8145"
"56","8103","8104"
"57","8103","8105"
"58","8103","8106"
"59","8103","8107"
"60","8103","8109"
"61","8103","8111"
"62","8103","8112"
"63","8103","8118"
"64","8103","8119"
"65","8103","8120"
"66","8103","8121"
"67","8103","8124"
"68","8103","8125"
"69","8103","8136"
"70","8103","8139"
"71","8103","8140"
"72","8103","8141"
"73","8103","8142"
"74","8103","8144"
"75","8103","8145"
"76","8104","8105"
"77","8104","8106"
"78","8104","8107"
"79","8104","8109"
"80","8104","8111"
"81","8104","8112"
"82","8104","8116"
"83","8104","8117"
"84","8104","8118"
"85","8104","8119"
"86","8104","8120"
"87","8104","8121"
"88","8104","8124"
"89","8104","8125"
"90","8104","8136"
"91","8104","8139"
"92","8104","8140"
"93","8104","8141"
"94","8104","8142"
"95","8104","8144"
"96","8104","8145"
"97","8105","8106"
"98","8105","8107"
"99","8105","8109"
"100","8105","8110"
"101","8105","8111"
"102","8105","8112"
"103","8105","8116"
"104","8105","8117"
"105","8105","8118"
"106","8105","8119"
"107","8105","8120"
"108","8105","8121"
"109","8105","8122"
"110","8105","8124"
"111","8105","8125"
"112","8105","8132"
"113","8105","8136"
"114","8105","8139"
"115","8105","8140"
"116","8105","8141"
"117","8105","8142"
"118","8105","8144"
"119","8105","8145"
"120","8106","8109"
"121","8106","8111"
"122","8106","8112"
"123","8106","8118"
"124","8106","8119"
"125","8106","8120"
"126","8106","8121"
"127","8106","8136"
"128","8106","8139"
"129","8106","8144"
"130","8106","8145"
"131","8107","8110"
"132","8107","8111"
"133","8107","8114"
"134","8107","8115"
"135","8107","8116"
"136","8107","8117"
"137","8107","8118"
"138","8107","8119"
"139","8107","8120"
"140","8107","8122"
"141","8107","8124"
"142","8107","8125"
"143","8107","8126"
"144","8107","8127"
"145","8107","8129"
"146","8107","8145"
"147","8108","8113"
"148","8108","8124"
"149","8108","8125"
"150","8108","8135"
"151","8109","8111"
"152","8109","8118"
"153","8109","8119"
"154","8109","8136"
"155","8109","8145"
"156","8110","8116"
"157","8110","8117"
"158","8110","8119"
"159","8110","8122"
"160","8110","8124"
"161","8110","8125"
"162","8110","8126"
"163","8111","8112"
"164","8111","8118"
"165","8111","8119"
"166","8111","8145"
"167","8112","8123"
"168","8112","8133"
"169","8112","8136"
"170","8112","8145"
"171","8113","8124"
"172","8113","8125"
"173","8114","8116"
"174","8114","8117"
"175","8115","8116"
"176","8115","8117"
"177","8115","8122"
"178","8115","8124"
"179","8115","8125"
"180","8115","8126"
"181","8115","8127"
"182","8115","8129"
"183","8116","8117"
"184","8116","8119"
"185","8116","8120"
"186","8116","8122"
"187","8116","8124"
"188","8116","8125"
"189","8116","8126"
"190","8116","8129"
"191","8116","8132"
"192","8117","8119"
"193","8117","8120"
"194","8117","8122"
"195","8117","8124"
"196","8117","8125"
"197","8117","8126"
"198","8117","8129"
"199","8117","8132"
"200","8118","8119"
"201","8118","8120"
"202","8118","8121"
"203","8118","8136"
"204","8118","8139"
"205","8118","8140"
"206","8118","8141"
"207","8118","8142"
"208","8118","8144"
"209","8118","8145"
"210","8119","8120"
"211","8119","8121"
"212","8119","8122"
"213","8119","8124"
"214","8119","8125"
"215","8119","8126"
"216","8119","8127"
"217","8119","8129"
"218","8119","8136"
"219","8119","8139"
"220","8119","8140"
"221","8119","8141"
"222","8119","8142"
"223","8119","8144"
"224","8119","8145"
"225","8120","8121"
"226","8120","8122"
"227","8120","8124"
"228","8120","8125"
"229","8120","8126"
"230","8120","8127"
"231","8120","8129"
"232","8120","8136"
"233","8120","8139"
"234","8120","8140"
"235","8120","8144"
"236","8120","8145"
"237","8121","8136"
"238","8121","8139"
"239","8121","8140"
"240","8121","8141"
"241","8121","8142"
"242","8121","8144"
"243","8121","8145"
"244","8122","8124"
"245","8122","8125"
"246","8122","8126"
"247","8122","8127"
"248","8122","8129"
"249","8122","8132"
"250","8123","8140"
"251","8123","8141"
"252","8123","8142"
"253","8124","8125"
"254","8124","8126"
"255","8124","8129"
"256","8124","8132"
"257","8124","8145"
"258","8125","8126"
"259","8125","8129"
"260","8125","8132"
"261","8125","8145"
"262","8126","8129"
"263","8126","8132"
"264","8127","8135"
"265","8129","8130"
"266","8129","8141"
"267","8132","8140"
"268","8132","8141"
"269","8132","8142"
"270","8133","8140"
"271","8133","8141"
"272","8133","8142"
"273","8136","8139"
"274","8136","8140"
"275","8136","8141"
"276","8136","8142"
"277","8136","8144"
"278","8136","8145"
"279","8138","8141"
"280","8138","8143"
"281","8139","8140"
"282","8139","8141"
"283","8139","8142"
"284","8139","8144"
"285","8139","8145"
"286","8140","8141"
"287","8140","8142"
"288","8140","8143"
"289","8140","8144"
"290","8140","8145"
"291","8141","8144"
"292","8141","8145"
"293","8142","8143"
"294","8142","8144"
"295","8144","8145"
