"","V1","V2"
"1","7101","7102"
"2","7101","7103"
"3","7101","7104"
"4","7101","7105"
"5","7101","7106"
"6","7101","7107"
"7","7101","7108"
"8","7101","7109"
"9","7101","7111"
"10","7101","7112"
"11","7101","7113"
"12","7101","7114"
"13","7101","7115"
"14","7101","7116"
"15","7101","7117"
"16","7101","7118"
"17","7101","7119"
"18","7101","7120"
"19","7101","7121"
"20","7101","7122"
"21","7101","7123"
"22","7101","7124"
"23","7101","7128"
"24","7101","7131"
"25","7101","7135"
"26","7102","7103"
"27","7102","7104"
"28","7102","7105"
"29","7102","7106"
"30","7102","7107"
"31","7102","7108"
"32","7102","7109"
"33","7102","7110"
"34","7102","7111"
"35","7102","7112"
"36","7102","7113"
"37","7102","7114"
"38","7102","7115"
"39","7102","7117"
"40","7102","7118"
"41","7102","7119"
"42","7102","7120"
"43","7102","7121"
"44","7102","7122"
"45","7102","7123"
"46","7102","7124"
"47","7102","7128"
"48","7102","7131"
"49","7102","7133"
"50","7102","7135"
"51","7102","7139"
"52","7102","7140"
"53","7102","7141"
"54","7103","7104"
"55","7103","7105"
"56","7103","7106"
"57","7103","7107"
"58","7103","7108"
"59","7103","7109"
"60","7103","7111"
"61","7103","7112"
"62","7103","7113"
"63","7103","7114"
"64","7103","7115"
"65","7103","7116"
"66","7103","7117"
"67","7103","7118"
"68","7103","7119"
"69","7103","7120"
"70","7103","7121"
"71","7103","7122"
"72","7103","7123"
"73","7103","7124"
"74","7103","7131"
"75","7103","7135"
"76","7103","7139"
"77","7103","7140"
"78","7103","7141"
"79","7104","7105"
"80","7104","7106"
"81","7104","7107"
"82","7104","7108"
"83","7104","7109"
"84","7104","7110"
"85","7104","7111"
"86","7104","7112"
"87","7104","7113"
"88","7104","7114"
"89","7104","7115"
"90","7104","7116"
"91","7104","7117"
"92","7104","7118"
"93","7104","7119"
"94","7104","7120"
"95","7104","7121"
"96","7104","7122"
"97","7104","7123"
"98","7104","7124"
"99","7104","7131"
"100","7104","7133"
"101","7104","7135"
"102","7104","7139"
"103","7104","7140"
"104","7104","7141"
"105","7105","7106"
"106","7105","7107"
"107","7105","7108"
"108","7105","7109"
"109","7105","7110"
"110","7105","7111"
"111","7105","7112"
"112","7105","7113"
"113","7105","7114"
"114","7105","7115"
"115","7105","7116"
"116","7105","7117"
"117","7105","7118"
"118","7105","7119"
"119","7105","7120"
"120","7105","7121"
"121","7105","7122"
"122","7105","7123"
"123","7105","7124"
"124","7105","7131"
"125","7105","7133"
"126","7105","7135"
"127","7105","7139"
"128","7105","7140"
"129","7105","7141"
"130","7106","7107"
"131","7106","7108"
"132","7106","7109"
"133","7106","7110"
"134","7106","7111"
"135","7106","7112"
"136","7106","7113"
"137","7106","7114"
"138","7106","7115"
"139","7106","7116"
"140","7106","7117"
"141","7106","7118"
"142","7106","7119"
"143","7106","7120"
"144","7106","7121"
"145","7106","7122"
"146","7106","7123"
"147","7106","7124"
"148","7106","7125"
"149","7106","7128"
"150","7106","7129"
"151","7106","7130"
"152","7106","7131"
"153","7106","7133"
"154","7106","7135"
"155","7106","7138"
"156","7106","7139"
"157","7106","7140"
"158","7106","7141"
"159","7107","7108"
"160","7107","7109"
"161","7107","7110"
"162","7107","7111"
"163","7107","7112"
"164","7107","7113"
"165","7107","7114"
"166","7107","7115"
"167","7107","7116"
"168","7107","7117"
"169","7107","7118"
"170","7107","7119"
"171","7107","7120"
"172","7107","7121"
"173","7107","7122"
"174","7107","7123"
"175","7107","7124"
"176","7107","7131"
"177","7107","7133"
"178","7107","7135"
"179","7107","7139"
"180","7107","7140"
"181","7107","7141"
"182","7108","7109"
"183","7108","7110"
"184","7108","7111"
"185","7108","7112"
"186","7108","7113"
