"","V1","V2"
"139","11805","11810"
"140","11805","11811"
"141","11805","11812"
"142","11805","11813"
"143","11805","11814"
"144","11805","11815"
"145","11805","11816"
"146","11805","11817"
"147","11805","11818"
"148","11805","11819"
"149","11805","11820"
"150","11805","11821"
"151","11805","11822"
"152","11805","11823"
"153","11805","11824"
"154","11805","11825"
"155","11805","11829"
"156","11805","11830"
"157","11805","11831"
"158","11805","11832"
"159","11805","11833"
"160","11805","11837"
"161","11805","11840"
"162","11805","11841"
"163","11805","11842"
"164","11805","11843"
"165","11805","11844"
"166","11806","11807"
"167","11806","11808"
"168","11806","11810"
"169","11806","11813"
"170","11806","11815"
"171","11806","11819"
"172","11806","11824"
"173","11806","11825"
"174","11806","11829"
"175","11806","11830"
"176","11806","11831"
"177","11806","11832"
"178","11806","11840"
"179","11806","11841"
"180","11806","11842"
"181","11806","11844"
"182","11807","11811"
"183","11807","11815"
"184","11807","11819"
"185","11807","11823"
"186","11807","11824"
"187","11807","11825"
"188","11807","11829"
"189","11807","11830"
"190","11807","11831"
"191","11807","11832"
"192","11807","11840"
"193","11807","11841"
"194","11807","11842"
"195","11808","11809"
"196","11808","11810"
"197","11808","11812"
"198","11808","11813"
"199","11808","11814"
"200","11808","11818"
"201","11808","11820"
"202","11808","11821"
"203","11808","11822"
"204","11808","11823"
"205","11808","11826"
"206","11808","11833"
"207","11808","11837"
"208","11808","11845"
"209","11809","11810"
"210","11809","11812"
"211","11809","11813"
"212","11809","11814"
"213","11809","11818"
"214","11809","11820"
"215","11809","11821"
"216","11809","11822"
"217","11809","11823"
"218","11809","11833"
"219","11809","11837"
"220","11810","11812"
"221","11810","11813"
"222","11810","11818"
"223","11810","11820"
"224","11810","11821"
"225","11810","11822"
"226","11810","11823"
"227","11810","11825"
"228","11810","11833"
"229","11810","11837"
"230","11811","11815"
"231","11811","11819"
"232","11811","11824"
"233","11811","11825"
"234","11811","11827"
"235","11811","11828"
"236","11811","11829"
"237","11811","11830"
"238","11811","11831"
"239","11811","11832"
"240","11811","11841"
"241","11811","11842"
"242","11811","11844"
"243","11812","11813"
"244","11812","11814"
"245","11812","11818"
"246","11812","11820"
"247","11812","11821"
"248","11812","11822"
"249","11812","11823"
"250","11812","11833"
"251","11812","11837"
"252","11812","11843"
"253","11813","11814"
"254","11813","11818"
"255","11813","11820"
"256","11813","11821"
"257","11813","11822"
"258","11813","11823"
"259","11813","11825"
"260","11813","11831"
"261","11813","11833"
"262","11813","11837"
"263","11813","11844"
"264","11814","11818"
"265","11814","11822"
"266","11814","11823"
"267","11814","11829"
"268","11814","11833"
"269","11814","11837"
"270","11815","11819"
"271","11815","11824"
"272","11815","11825"
"273","11815","11827"
"274","11815","11828"
"275","11815","11829"
"276","11815","11830"
"277","11815","11831"
"278","11815","11832"
"279","11815","11840"
"280","11815","11841"
"281","11815","11842"
"282","11815","11843"
"283","11815","11844"
"284","11816","11817"
"285","11816","11819"
"286","11816","11829"
"287","11816","11831"
"288","11816","11840"
"289","11816","11841"
"290","11817","11819"
"291","11817","11829"
"292","11817","11831"
"293","11817","11840"
"294","11817","11841"
"295","11818","11820"
"296","11818","11821"
"297","11818","11822"
"298","11818","11823"
"299","11818","11833"
"300","11818","11837"
"301","11819","11824"
"302","11819","11825"
"303","11819","11829"
"304","11819","11830"
"305","11819","11831"
"306","11819","11832"
"307","11819","11840"
"308","11819","11841"
"309","11819","11842"
"310","11820","11821"
"311","11820","11822"
"312","11820","11823"
"313","11820","11833"
"314","11820","11837"
"315","11821","11822"
"316","11821","11823"
"317","11821","11833"
"318","11821","11837"
"319","11822","11823"
"320","11822","11833"
"321","11822","11837"
"322","11823","11833"
"323","11823","11837"
"324","11824","11825"
"325","11824","11829"
"326","11824","11830"
"327","11824","11831"
"328","11824","11832"
"329","11824","11840"
"330","11824","11841"
"331","11824","11842"
"332","11825","11829"
"333","11825","11830"
"334","11825","11831"
"335","11825","11836"
"336","11825","11840"
"337","11825","11841"
"338","11825","11842"
"339","11827","11828"
"340","11829","11830"
"341","11829","11831"
"342","11829","11832"
"343","11829","11840"
"344","11829","11841"
"345","11829","11842"
"346","11829","11843"
"347","11829","11844"
"348","11830","11831"
"349","11830","11832"
"350","11830","11840"
"351","11830","11841"
"352","11830","11842"
"353","11830","11843"
"354","11830","11844"
"355","11831","11832"
"356","11831","11840"
"357","11831","11841"
"358","11831","11842"
"359","11831","11843"
"360","11831","11844"
"361","11832","11840"
"362","11832","11841"
"363","11832","11842"
"364","11832","11844"
"365","11833","11837"
"366","11835","11836"
"367","11838","11839"
"368","11840","11841"
"369","11840","11842"
"370","11840","11844"
"371","11841","11842"
"372","11841","11844"
"373","11843","11844"
