"","V1","V2"
"372","12612","12641"
"373","12612","12642"
"374","12612","12643"
"375","12612","12644"
"376","12612","12645"
"377","12613","12614"
"378","12613","12615"
"379","12613","12616"
"380","12613","12617"
"381","12613","12618"
"382","12613","12619"
"383","12613","12620"
"384","12613","12621"
"385","12613","12622"
"386","12613","12623"
"387","12613","12624"
"388","12613","12625"
"389","12613","12626"
"390","12613","12627"
"391","12613","12628"
"392","12613","12631"
"393","12613","12635"
"394","12613","12636"
"395","12613","12637"
"396","12613","12638"
"397","12613","12639"
"398","12613","12643"
"399","12613","12644"
"400","12614","12615"
"401","12614","12616"
"402","12614","12617"
"403","12614","12618"
"404","12614","12619"
"405","12614","12620"
"406","12614","12621"
"407","12614","12622"
"408","12614","12623"
"409","12614","12624"
"410","12614","12625"
"411","12614","12626"
"412","12614","12627"
"413","12614","12628"
"414","12614","12629"
"415","12614","12631"
"416","12614","12635"
"417","12614","12636"
"418","12614","12637"
"419","12614","12638"
"420","12614","12639"
"421","12614","12642"
"422","12614","12643"
"423","12614","12644"
"424","12614","12645"
"425","12615","12616"
"426","12615","12617"
"427","12615","12618"
"428","12615","12619"
"429","12615","12620"
"430","12615","12621"
"431","12615","12622"
"432","12615","12623"
"433","12615","12624"
"434","12615","12625"
"435","12615","12626"
"436","12615","12627"
"437","12615","12628"
"438","12615","12631"
"439","12615","12635"
"440","12615","12636"
"441","12615","12637"
"442","12615","12638"
"443","12615","12639"
"444","12616","12617"
"445","12616","12618"
"446","12616","12619"
"447","12616","12620"
"448","12616","12621"
"449","12616","12622"
"450","12616","12623"
"451","12616","12624"
"452","12616","12625"
"453","12616","12626"
"454","12616","12627"
"455","12616","12628"
"456","12616","12629"
"457","12616","12631"
"458","12616","12636"
"459","12616","12637"
"460","12616","12638"
"461","12616","12639"
"462","12616","12642"
"463","12616","12643"
"464","12616","12644"
"465","12616","12645"
"466","12617","12618"
"467","12617","12619"
"468","12617","12620"
"469","12617","12621"
"470","12617","12622"
"471","12617","12623"
"472","12617","12624"
"473","12617","12625"
"474","12617","12626"
"475","12617","12627"
"476","12617","12628"
"477","12617","12629"
"478","12617","12631"
"479","12617","12636"
"480","12617","12637"
"481","12617","12638"
"482","12617","12639"
"483","12617","12642"
"484","12617","12643"
"485","12617","12644"
"486","12617","12645"
"487","12618","12619"
"488","12618","12620"
"489","12618","12621"
"490","12618","12622"
"491","12618","12623"
"492","12618","12624"
"493","12618","12625"
"494","12618","12626"
"495","12618","12627"
"496","12618","12628"
"497","12618","12629"
"498","12618","12631"
"499","12618","12636"
"500","12618","12637"
"501","12618","12638"
"502","12618","12639"
"503","12618","12642"
"504","12618","12643"
"505","12618","12644"
"506","12618","12645"
"507","12619","12620"
"508","12619","12621"
"509","12619","12622"
"510","12619","12623"
"511","12619","12624"
"512","12619","12625"
"513","12619","12626"
"514","12619","12627"
"515","12619","12628"
"516","12619","12629"
"517","12619","12630"
"518","12619","12631"
"519","12619","12632"
"520","12619","12633"
"521","12619","12634"
"522","12619","12635"
"523","12619","12636"
"524","12619","12637"
"525","12619","12638"
"526","12619","12639"
"527","12619","12642"
"528","12619","12643"
"529","12619","12644"
"530","12619","12645"
"531","12620","12621"
"532","12620","12622"
"533","12620","12623"
"534","12620","12624"
"535","12620","12625"
"536","12620","12626"
"537","12620","12627"
"538","12620","12628"
"539","12620","12629"
"540","12620","12630"
"541","12620","12631"
"542","12620","12632"
"543","12620","12633"
"544","12620","12634"
"545","12620","12635"
"546","12620","12636"
"547","12620","12637"
"548","12620","12638"
"549","12620","12639"
"550","12620","12642"
"551","12620","12643"
"552","12620","12644"
"553","12620","12645"
"554","12621","12622"
"555","12621","12623"
"556","12621","12624"
"557","12621","12625"
"558","12621","12626"
"559","12621","12627"
"560","12621","12628"
"561","12621","12629"
"562","12621","12630"
"563","12621","12631"
"564","12621","12632"
"565","12621","12633"
"566","12621","12634"
"567","12621","12635"
"568","12621","12636"
"569","12621","12637"
"570","12621","12638"
"571","12621","12639"
"572","12621","12643"
"573","12621","12644"
"574","12621","12645"
"575","12622","12623"
"576","12622","12624"
"577","12622","12625"
"578","12622","12626"
"579","12622","12627"
"580","12622","12628"
"581","12622","12629"
"582","12622","12630"
"583","12622","12631"
"584","12622","12632"
"585","12622","12633"
"586","12622","12634"
"587","12622","12635"
"588","12622","12636"
"589","12622","12637"
"590","12622","12638"
"591","12622","12639"
"592","12622","12643"
"593","12622","12644"
"594","12622","12645"
"595","12623","12624"
"596","12623","12625"
"597","12623","12626"
"598","12623","12627"
"599","12623","12628"
"600","12623","12629"
"601","12623","12630"
"602","12623","12631"
"603","12623","12632"
"604","12623","12634"
"605","12623","12635"
"606","12623","12636"
"607","12623","12637"
"608","12623","12638"
"609","12623","12639"
"610","12623","12643"
"611","12623","12644"
"612","12623","12645"
"613","12624","12625"
"614","12624","12626"
"615","12624","12627"
"616","12624","12628"
"617","12624","12629"
"618","12624","12630"
"619","12624","12631"
"620","12624","12632"
"621","12624","12633"
"622","12624","12634"
"623","12624","12635"
"624","12624","12636"
"625","12624","12637"
"626","12624","12638"
"627","12624","12639"
"628","12624","12642"
"629","12624","12643"
"630","12624","12644"
"631","12624","12645"
"632","12625","12626"
"633","12625","12627"
"634","12625","12628"
"635","12625","12629"
"636","12625","12631"
"637","12625","12632"
"638","12625","12634"
"639","12625","12635"
"640","12625","12636"
"641","12625","12637"
"642","12625","12638"
"643","12625","12639"
"644","12626","12627"
"645","12626","12628"
"646","12626","12630"
"647","12626","12631"
"648","12626","12632"
"649","12626","12634"
"650","12626","12635"
"651","12626","12636"
"652","12626","12637"
"653","12626","12638"
"654","12626","12639"
"655","12626","12643"
"656","12626","12644"
"657","12627","12628"
"658","12627","12629"
"659","12627","12631"
"660","12627","12635"
"661","12627","12636"
"662","12627","12637"
"663","12627","12638"
"664","12627","12639"
"665","12627","12642"
"666","12627","12643"
"667","12627","12644"
"668","12627","12645"
"669","12628","12631"
"670","12628","12635"
"671","12628","12636"
"672","12628","12637"
"673","12628","12638"
"674","12628","12639"
"675","12629","12631"
"676","12629","12636"
"677","12629","12637"
"678","12629","12638"
"679","12629","12639"
"680","12629","12643"
"681","12630","12631"
"682","12630","12636"
"683","12631","12632"
"684","12631","12634"
"685","12631","12635"
"686","12631","12636"
"687","12631","12637"
"688","12631","12638"
"689","12631","12639"
"690","12634","12636"
"691","12635","12636"
"692","12635","12637"
"693","12635","12638"
"694","12635","12639"
"695","12635","12640"
"696","12635","12641"
"697","12635","12644"
"698","12636","12637"
"699","12636","12638"
"700","12636","12639"
"701","12636","12642"
"702","12636","12643"
"703","12636","12644"
"704","12636","12645"
"705","12637","12638"
"706","12637","12639"
"707","12637","12642"
"708","12637","12643"
"709","12637","12644"
"710","12637","12645"
"711","12638","12639"
"712","12638","12642"
"713","12638","12643"
"714","12638","12644"
"715","12638","12645"
"716","12642","12643"
"717","12642","12644"
"718","12642","12645"
"719","12643","12644"
"720","12643","12645"
"721","12644","12645"
