"","V1","V2"
"1","7901","7902"
"2","7901","7903"
"3","7901","7904"
"4","7901","7905"
"5","7901","7906"
"6","7901","7908"
"7","7901","7909"
"8","7901","7910"
"9","7901","7911"
"10","7901","7912"
"11","7901","7913"
"12","7901","7915"
"13","7901","7917"
"14","7901","7918"
"15","7901","7919"
"16","7901","7920"
"17","7901","7927"
"18","7901","7928"
"19","7901","7929"
"20","7901","7930"
"21","7901","7932"
"22","7901","7934"
"23","7901","7935"
"24","7901","7936"
"25","7901","7937"
"26","7901","7939"
"27","7901","7940"
"28","7901","7941"
"29","7901","7942"
"30","7901","7943"
"31","7901","7944"
"32","7901","7945"
"33","7902","7903"
"34","7902","7904"
"35","7902","7905"
"36","7902","7906"
"37","7902","7907"
"38","7902","7908"
"39","7902","7909"
"40","7902","7910"
"41","7902","7911"
"42","7902","7912"
"43","7902","7913"
"44","7902","7914"
"45","7902","7915"
"46","7902","7916"
"47","7902","7917"
"48","7902","7918"
"49","7902","7919"
"50","7902","7920"
"51","7902","7927"
"52","7902","7928"
"53","7902","7930"
"54","7902","7931"
"55","7902","7934"
"56","7902","7935"
"57","7902","7936"
"58","7902","7937"
"59","7902","7939"
"60","7902","7940"
"61","7902","7941"
"62","7902","7942"
"63","7902","7943"
"64","7902","7944"
"65","7902","7945"
"66","7903","7904"
"67","7903","7905"
"68","7903","7906"
"69","7903","7908"
"70","7903","7909"
"71","7903","7910"
"72","7903","7911"
"73","7903","7912"
"74","7903","7913"
"75","7903","7915"
"76","7903","7916"
"77","7903","7917"
"78","7903","7918"
"79","7903","7919"
"80","7903","7920"
"81","7903","7927"
"82","7903","7928"
"83","7903","7930"
"84","7903","7931"
"85","7903","7934"
"86","7903","7935"
"87","7903","7936"
"88","7903","7937"
"89","7903","7939"
"90","7903","7940"
"91","7903","7941"
"92","7903","7942"
"93","7903","7943"
"94","7903","7944"
"95","7903","7945"
"96","7904","7905"
"97","7904","7906"
"98","7904","7908"
"99","7904","7909"
"100","7904","7910"
"101","7904","7911"
"102","7904","7912"
"103","7904","7913"
"104","7904","7915"
"105","7904","7917"
"106","7904","7920"
"107","7904","7927"
"108","7904","7928"
"109","7904","7930"
"110","7904","7934"
"111","7904","7935"
"112","7904","7936"
"113","7904","7937"
"114","7904","7940"
"115","7905","7906"
"116","7905","7908"
"117","7905","7909"
"118","7905","7911"
"119","7905","7912"
"120","7905","7913"
"121","7905","7915"
"122","7905","7920"
"123","7905","7927"
"124","7905","7928"
"125","7905","7930"
"126","7905","7934"
"127","7905","7935"
"128","7905","7936"
"129","7905","7937"
"130","7905","7940"
"131","7906","7908"
"132","7906","7909"
"133","7906","7911"
"134","7906","7912"
"135","7906","7913"
"136","7906","7916"
"137","7906","7927"
"138","7906","7928"
"139","7906","7930"
"140","7906","7934"
"141","7906","7935"
"142","7906","7936"
"143","7906","7937"
"144","7906","7940"
"145","7907","7914"
"146","7907","7915"
"147","7907","7916"
"148","7907","7917"
"149","7907","7920"
"150","7908","7912"
"151","7908","7913"
"152","7908","7927"
"153","7908","7928"
"154","7908","7930"
"155","7908","7934"
"156","7908","7935"
"157","7908","7936"
"158","7908","7937"
"159","7908","7940"
"160","7909","7910"
"161","7909","7911"
"162","7909","7912"
"163","7909","7936"
"164","7909","7937"
"165","7910","7911"
"166","7910","7912"
"167","7911","7912"
"168","7911","7916"
"169","7911","7927"
"170","7911","7928"
"171","7911","7936"
