"","V1","V2"
"113","13607","13626"
"114","13607","13627"
"115","13607","13628"
"116","13607","13629"
"117","13607","13630"
"118","13607","13631"
"119","13607","13632"
"120","13607","13633"
"121","13607","13635"
"122","13607","13637"
"123","13607","13638"
"124","13607","13639"
"125","13607","13640"
"126","13608","13609"
"127","13608","13610"
"128","13608","13611"
"129","13608","13622"
"130","13608","13633"
"131","13609","13610"
"132","13609","13611"
"133","13609","13633"
"134","13610","13611"
"135","13610","13622"
"136","13610","13627"
"137","13610","13628"
"138","13610","13629"
"139","13610","13633"
"140","13611","13622"
"141","13611","13627"
"142","13611","13633"
"143","13612","13613"
"144","13612","13614"
"145","13612","13616"
"146","13612","13617"
"147","13612","13620"
"148","13612","13636"
"149","13612","13641"
"150","13612","13642"
"151","13612","13643"
"152","13612","13644"
"153","13612","13645"
"154","13613","13614"
"155","13613","13616"
"156","13613","13620"
"157","13613","13636"
"158","13613","13644"
"159","13614","13616"
"160","13614","13617"
"161","13614","13620"
"162","13614","13633"
"163","13614","13636"
"164","13614","13641"
"165","13614","13642"
"166","13614","13643"
"167","13614","13644"
"168","13614","13645"
"169","13615","13616"
"170","13615","13617"
"171","13615","13620"
"172","13615","13644"
"173","13615","13645"
"174","13616","13617"
"175","13616","13620"
"176","13616","13636"
"177","13616","13641"
"178","13616","13642"
"179","13616","13643"
"180","13616","13644"
"181","13616","13645"
"182","13617","13620"
"183","13617","13622"
"184","13617","13636"
"185","13617","13641"
"186","13617","13642"
"187","13617","13643"
"188","13618","13619"
"189","13620","13634"
"190","13620","13636"
"191","13620","13641"
"192","13620","13642"
"193","13620","13643"
"194","13620","13644"
"195","13620","13645"
"196","13621","13622"
"197","13621","13623"
"198","13621","13624"
"199","13621","13625"
"200","13621","13626"
"201","13621","13627"
"202","13621","13628"
"203","13621","13629"
"204","13621","13635"
"205","13621","13637"
"206","13621","13638"
"207","13621","13639"
"208","13621","13640"
"209","13622","13623"
"210","13622","13624"
"211","13622","13625"
"212","13622","13626"
"213","13622","13627"
"214","13622","13628"
"215","13622","13629"
"216","13622","13635"
"217","13622","13637"
"218","13622","13638"
"219","13622","13639"
"220","13622","13640"
"221","13623","13624"
"222","13623","13625"
"223","13623","13626"
"224","13623","13627"
"225","13623","13628"
"226","13623","13629"
"227","13623","13635"
"228","13623","13637"
"229","13623","13638"
"230","13623","13639"
"231","13623","13640"
"232","13624","13625"
"233","13624","13626"
"234","13624","13629"
"235","13625","13626"
"236","13625","13627"
"237","13625","13628"
"238","13625","13629"
"239","13625","13630"
"240","13625","13631"
"241","13625","13632"
"242","13625","13635"
"243","13625","13637"
"244","13625","13638"
"245","13625","13639"
"246","13625","13640"
"247","13626","13627"
"248","13626","13628"
"249","13626","13629"
"250","13626","13635"
"251","13626","13639"
"252","13626","13640"
"253","13627","13628"
"254","13627","13629"
"255","13627","13630"
"256","13627","13631"
"257","13627","13632"
"258","13627","13635"
"259","13628","13629"
"260","13628","13630"
"261","13628","13631"
"262","13628","13632"
"263","13628","13635"
"264","13629","13630"
"265","13629","13631"
"266","13629","13632"
"267","13629","13635"
"268","13629","13637"
"269","13629","13638"
"270","13629","13639"
"271","13629","13640"
"272","13630","13631"
"273","13630","13632"
"274","13631","13632"
"275","13636","13641"
"276","13636","13642"
"277","13636","13643"
"278","13637","13638"
"279","13637","13639"
"280","13637","13640"
"281","13641","13642"
"282","13641","13643"
"283","13642","13643"
"284","13644","13645"
