"","V1","V2"
"139","8013","8028"
"140","8013","8029"
"141","8013","8034"
"142","8013","8038"
"143","8013","8040"
"144","8014","8018"
"145","8014","8023"
"146","8014","8026"
"147","8014","8027"
"148","8014","8028"
"149","8014","8029"
"150","8014","8034"
"151","8014","8038"
"152","8014","8040"
"153","8014","8043"
"154","8015","8018"
"155","8015","8021"
"156","8015","8023"
"157","8015","8025"
"158","8015","8028"
"159","8015","8040"
"160","8015","8042"
"161","8015","8043"
"162","8016","8017"
"163","8016","8018"
"164","8016","8019"
"165","8016","8020"
"166","8016","8021"
"167","8016","8025"
"168","8016","8026"
"169","8016","8027"
"170","8016","8029"
"171","8016","8031"
"172","8016","8034"
"173","8016","8038"
"174","8017","8019"
"175","8017","8021"
"176","8017","8025"
"177","8017","8026"
"178","8017","8027"
"179","8017","8028"
"180","8017","8029"
"181","8017","8030"
"182","8017","8031"
"183","8017","8034"
"184","8017","8036"
"185","8017","8037"
"186","8017","8038"
"187","8018","8020"
"188","8018","8021"
"189","8018","8022"
"190","8018","8023"
"191","8018","8025"
"192","8018","8026"
"193","8018","8027"
"194","8018","8028"
"195","8018","8029"
"196","8018","8038"
"197","8018","8043"
"198","8019","8021"
"199","8019","8025"
"200","8019","8026"
"201","8019","8027"
"202","8019","8028"
"203","8019","8029"
"204","8019","8030"
"205","8019","8031"
"206","8019","8034"
"207","8019","8036"
"208","8019","8037"
"209","8019","8038"
"210","8020","8021"
"211","8020","8023"
"212","8020","8025"
"213","8020","8026"
"214","8020","8027"
"215","8020","8030"
"216","8020","8043"
"217","8021","8022"
"218","8021","8023"
"219","8021","8024"
"220","8021","8026"
"221","8021","8027"
"222","8021","8028"
"223","8021","8029"
"224","8021","8030"
"225","8021","8031"
"226","8021","8037"
"227","8021","8038"
"228","8021","8043"
"229","8022","8023"
"230","8022","8024"
"231","8022","8025"
"232","8022","8026"
"233","8022","8027"
"234","8022","8028"
"235","8022","8029"
"236","8022","8034"
"237","8022","8038"
"238","8023","8024"
"239","8023","8025"
"240","8023","8026"
"241","8023","8027"
"242","8023","8028"
"243","8023","8029"
"244","8023","8034"
"245","8023","8038"
"246","8024","8025"
"247","8024","8026"
"248","8024","8027"
"249","8024","8028"
"250","8024","8029"
"251","8024","8038"
"252","8025","8026"
"253","8025","8027"
"254","8025","8028"
"255","8025","8029"
"256","8025","8030"
"257","8025","8031"
"258","8025","8034"
"259","8025","8035"
"260","8025","8036"
"261","8025","8037"
"262","8025","8038"
"263","8025","8040"
"264","8025","8043"
"265","8026","8027"
"266","8026","8029"
"267","8026","8030"
"268","8026","8031"
"269","8026","8034"
"270","8026","8036"
"271","8026","8037"
"272","8026","8038"
"273","8026","8040"
"274","8026","8043"
"275","8027","8029"
"276","8027","8030"
"277","8027","8031"
"278","8027","8034"
"279","8027","8036"
"280","8027","8037"
"281","8027","8038"
"282","8028","8029"
"283","8028","8030"
"284","8028","8031"
"285","8028","8032"
"286","8028","8033"
"287","8028","8034"
"288","8028","8036"
"289","8028","8037"
"290","8028","8038"
"291","8028","8043"
"292","8028","8044"
"293","8029","8030"
"294","8029","8031"
"295","8029","8033"
"296","8029","8034"
"297","8029","8035"
"298","8029","8036"
"299","8029","8037"
"300","8029","8038"
"301","8029","8040"
"302","8029","8041"
"303","8029","8043"
"304","8030","8031"
"305","8030","8034"
"306","8030","8036"
"307","8030","8037"
"308","8030","8038"
"309","8031","8034"
"310","8031","8036"
"311","8031","8037"
"312","8031","8038"
"313","8032","8033"
"314","8032","8044"
"315","8034","8035"
"316","8034","8036"
"317","8034","8037"
"318","8034","8038"
"319","8036","8037"
"320","8036","8038"
"321","8036","8040"
"322","8037","8038"
"323","8037","8040"
"324","8038","8043"
"325","8038","8045"
"326","8040","8041"
"327","8040","8042"
"328","8040","8043"
"329","8041","8042"
"330","8041","8043"
"331","8044","8045"
