"","V1","V2"
"1","8301","8302"
"2","8301","8310"
"3","8301","8326"
"4","8302","8303"
"5","8302","8304"
"6","8302","8305"
"7","8302","8307"
"8","8302","8308"
"9","8302","8309"
"10","8302","8310"
"11","8302","8311"
"12","8302","8312"
"13","8302","8313"
"14","8302","8314"
"15","8302","8324"
"16","8302","8325"
"17","8302","8326"
"18","8302","8327"
"19","8302","8328"
"20","8302","8329"
"21","8302","8332"
"22","8302","8333"
"23","8302","8335"
"24","8302","8337"
"25","8302","8338"
"26","8302","8341"
"27","8302","8342"
"28","8302","8343"
"29","8302","8345"
"30","8303","8304"
"31","8303","8305"
"32","8303","8307"
"33","8303","8308"
"34","8303","8309"
"35","8303","8310"
"36","8303","8311"
"37","8303","8312"
"38","8303","8313"
"39","8303","8324"
"40","8303","8325"
"41","8303","8326"
"42","8303","8327"
"43","8303","8328"
"44","8303","8329"
"45","8303","8331"
"46","8303","8332"
"47","8303","8335"
"48","8303","8337"
"49","8303","8338"
"50","8303","8339"
"51","8303","8343"
"52","8303","8345"
"53","8304","8305"
"54","8304","8307"
"55","8304","8308"
"56","8304","8309"
"57","8304","8310"
"58","8304","8311"
"59","8304","8312"
"60","8304","8313"
"61","8304","8315"
"62","8304","8324"
"63","8304","8325"
"64","8304","8326"
"65","8304","8327"
"66","8304","8328"
"67","8304","8329"
"68","8304","8331"
"69","8304","8332"
"70","8304","8335"
"71","8304","8337"
"72","8304","8338"
"73","8304","8339"
"74","8304","8343"
"75","8304","8345"
"76","8305","8307"
"77","8305","8308"
"78","8305","8309"
"79","8305","8310"
"80","8305","8311"
"81","8305","8312"
"82","8305","8313"
"83","8305","8315"
"84","8305","8324"
"85","8305","8325"
"86","8305","8326"
"87","8305","8327"
"88","8305","8328"
"89","8305","8329"
"90","8305","8331"
"91","8305","8332"
"92","8305","8334"
"93","8305","8337"
"94","8305","8338"
"95","8305","8339"
"96","8305","8343"
"97","8305","8345"
"98","8306","8311"
"99","8306","8312"
"100","8306","8313"
"101","8306","8326"
"102","8306","8328"
"103","8306","8329"
"104","8306","8334"
"105","8306","8337"
"106","8306","8343"
"107","8306","8345"
"108","8307","8308"
"109","8307","8309"
"110","8307","8310"
"111","8307","8311"
"112","8307","8312"
"113","8307","8324"
"114","8307","8325"
"115","8307","8326"
"116","8307","8327"
"117","8307","8329"
"118","8307","8332"
"119","8307","8337"
"120","8307","8338"
"121","8307","8339"
"122","8307","8343"
"123","8307","8345"
"124","8308","8309"
"125","8308","8310"
"126","8308","8311"
"127","8308","8312"
"128","8308","8313"
"129","8308","8315"
"130","8308","8324"
"131","8308","8325"
"132","8308","8326"
"133","8308","8327"
"134","8308","8328"
"135","8308","8329"
"136","8308","8331"
"137","8308","8332"
"138","8308","8334"
"139","8308","8335"
"140","8308","8337"
"141","8308","8338"
"142","8308","8339"
"143","8308","8343"
"144","8308","8345"
"145","8309","8310"
"146","8309","8311"
"147","8309","8312"
"148","8309","8313"
"149","8309","8315"
"150","8309","8324"
"151","8309","8325"
"152","8309","8326"
"153","8309","8327"
"154","8309","8328"
"155","8309","8329"
"156","8309","8331"
"157","8309","8332"
"158","8309","8334"
"159","8309","8335"
"160","8309","8337"
"161","8309","8338"
"162","8309","8339"
"163","8309","8342"
"164","8309","8343"
"165","8309","8345"
"166","8310","8311"
"167","8310","8326"
"168","8310","8327"
"169","8310","8329"
"170","8310","8332"
"171","8310","8334"
"172","8310","8337"
"173","8310","8339"
"174","8310","8342"
"175","8310","8343"
"176","8310","8345"
"177","8311","8312"
"178","8311","8313"
"179","8311","8315"
"180","8311","8324"
"181","8311","8325"
"182","8311","8326"
"183","8311","8327"
"184","8311","8328"
"185","8311","8329"
"186","8311","8331"
"187","8311","8332"
"188","8311","8334"
"189","8311","8335"
"190","8311","8337"
"191","8311","8338"
"192","8311","8339"
"193","8311","8343"
"194","8311","8345"
"195","8312","8313"
"196","8312","8315"
"197","8312","8324"
"198","8312","8325"
"199","8312","8326"
"200","8312","8327"
"201","8312","8328"
"202","8312","8329"
"203","8312","8331"
"204","8312","8332"
"205","8312","8334"
"206","8312","8335"
"207","8312","8337"
"208","8312","8338"
"209","8312","8339"
"210","8312","8345"
"211","8313","8315"
"212","8313","8324"
"213","8313","8325"
"214","8313","8326"
"215","8313","8327"
"216","8313","8328"
"217","8313","8329"
"218","8313","8331"
"219","8313","8332"
"220","8313","8333"
"221","8313","8334"
"222","8313","8335"
"223","8313","8337"
"224","8313","8338"
"225","8313","8339"
"226","8313","8343"
"227","8313","8345"
"228","8314","8324"
"229","8314","8326"
"230","8314","8333"
"231","8314","8334"
"232","8315","8326"
"233","8315","8327"
"234","8315","8328"
"235","8315","8329"
"236","8315","8331"
"237","8315","8332"
"238","8315","8334"
"239","8315","8335"
"240","8315","8337"
"241","8315","8338"
"242","8315","8339"
"243","8315","8343"
"244","8315","8345"
"245","8316","8317"
"246","8316","8318"
"247","8316","8319"
"248","8316","8320"
"249","8316","8321"
"250","8316","8322"
"251","8316","8323"
"252","8316","8326"
"253","8316","8328"
"254","8316","8331"
"255","8316","8344"
"256","8317","8318"
"257","8317","8326"
"258","8317","8328"
"259","8317","8344"
"260","8318","8326"
"261","8318","8340"
"262","8318","8344"
"263","8319","8326"
"264","8320","8321"
"265","8320","8322"
"266","8320","8323"
"267","8320","8344"
"268","8321","8322"
"269","8321","8323"
"270","8321","8328"
"271","8321","8344"
"272","8322","8323"
"273","8322","8328"
"274","8322","8344"
"275","8323","8328"
"276","8323","8344"
"277","8324","8325"
"278","8324","8326"
"279","8324","8327"
"280","8324","8328"
"281","8324","8332"
"282","8324","8333"
"283","8324","8335"
"284","8324","8337"
"285","8324","8338"
"286","8324","8339"
"287","8324","8343"
"288","8324","8345"
"289","8325","8326"
"290","8325","8327"
"291","8325","8328"
"292","8325","8329"
"293","8325","8332"
"294","8325","8334"
"295","8325","8335"
"296","8325","8337"
"297","8325","8338"
"298","8325","8339"
"299","8325","8343"
"300","8325","8345"
"301","8326","8327"
"302","8326","8328"
"303","8326","8329"
"304","8326","8331"
"305","8326","8332"
"306","8326","8333"
"307","8326","8334"
"308","8326","8335"
"309","8326","8337"
"310","8326","8338"
"311","8326","8339"
"312","8326","8342"
"313","8326","8343"
"314","8326","8345"
"315","8327","8328"
"316","8327","8329"
"317","8327","8331"
"318","8327","8332"
"319","8327","8334"
"320","8327","8335"
"321","8327","8337"
"322","8327","8338"
"323","8327","8339"
"324","8327","8343"
"325","8327","8345"
"326","8328","8329"
"327","8328","8331"
"328","8328","8332"
"329","8328","8333"
"330","8328","8334"
"331","8328","8335"
"332","8328","8337"
"333","8328","8338"
"334","8328","8339"
"335","8328","8343"
"336","8328","8344"
"337","8328","8345"
"338","8329","8331"
"339","8329","8332"
"340","8329","8334"
"341","8329","8335"
"342","8329","8337"
"343","8329","8338"
"344","8329","8339"
"345","8329","8343"
"346","8329","8345"
"347","8331","8332"
"348","8331","8334"
"349","8331","8335"
"350","8331","8337"
"351","8331","8338"
"352","8331","8339"
"353","8331","8343"
"354","8331","8345"
"355","8332","8333"
"356","8332","8334"
"357","8332","8335"
"358","8332","8337"
"359","8332","8338"
"360","8332","8339"
"361","8332","8343"
"362","8332","8345"
"363","8334","8335"
"364","8334","8337"
"365","8334","8338"
"366","8334","8339"
"367","8334","8343"
"368","8334","8345"
"369","8335","8337"
"370","8335","8338"
"371","8335","8343"
"372","8335","8345"
"373","8337","8338"
"374","8337","8339"
"375","8337","8342"
"376","8337","8343"
"377","8337","8345"
"378","8338","8339"
"379","8338","8343"
"380","8338","8345"
"381","8339","8343"
"382","8339","8345"
"383","8342","8343"
"384","8342","8345"
"385","8343","8345"
