"","V1","V2"
"1","11901","11902"
"2","11901","11903"
"3","11901","11904"
"4","11901","11905"
"5","11901","11906"
"6","11901","11907"
"7","11901","11908"
"8","11901","11909"
"9","11901","11910"
"10","11901","11911"
"11","11901","11912"
"12","11901","11914"
"13","11901","11915"
"14","11901","11916"
"15","11901","11919"
"16","11901","11920"
"17","11901","11922"
"18","11901","11923"
"19","11901","11924"
"20","11901","11925"
"21","11901","11926"
"22","11901","11929"
"23","11901","11934"
"24","11901","11935"
"25","11901","11941"
"26","11901","11942"
"27","11901","11943"
"28","11902","11903"
"29","11902","11904"
"30","11902","11905"
"31","11902","11906"
"32","11902","11907"
"33","11902","11908"
"34","11902","11909"
"35","11902","11910"
"36","11902","11911"
"37","11902","11912"
"38","11902","11913"
"39","11902","11914"
"40","11902","11915"
"41","11902","11916"
"42","11902","11917"
"43","11902","11918"
"44","11902","11919"
"45","11902","11920"
"46","11902","11921"
"47","11902","11922"
"48","11902","11923"
"49","11902","11924"
"50","11902","11925"
"51","11902","11926"
"52","11902","11927"
"53","11902","11928"
"54","11902","11929"
"55","11902","11931"
"56","11902","11936"
"57","11902","11938"
"58","11902","11940"
"59","11902","11941"
"60","11902","11942"
"61","11902","11943"
"62","11902","11944"
"63","11902","11945"
"64","11903","11904"
"65","11903","11905"
"66","11903","11906"
"67","11903","11907"
"68","11903","11908"
"69","11903","11909"
"70","11903","11910"
"71","11903","11912"
"72","11903","11913"
"73","11903","11914"
"74","11903","11915"
"75","11903","11916"
"76","11903","11917"
"77","11903","11918"
"78","11903","11919"
"79","11903","11920"
"80","11903","11921"
"81","11903","11922"
"82","11903","11923"
"83","11903","11924"
"84","11903","11925"
"85","11903","11926"
"86","11903","11927"
"87","11903","11928"
"88","11903","11929"
"89","11903","11930"
"90","11903","11931"
"91","11903","11938"
"92","11903","11940"
"93","11903","11941"
"94","11903","11942"
"95","11903","11943"
"96","11903","11944"
"97","11904","11905"
"98","11904","11906"
"99","11904","11907"
"100","11904","11908"
"101","11904","11909"
"102","11904","11910"
"103","11904","11911"
"104","11904","11912"
"105","11904","11913"
"106","11904","11914"
"107","11904","11915"
"108","11904","11916"
"109","11904","11919"
"110","11904","11920"
"111","11904","11922"
"112","11904","11923"
"113","11904","11925"
"114","11904","11926"
"115","11904","11929"
"116","11904","11941"
"117","11904","11942"
"118","11905","11906"
"119","11905","11907"
"120","11905","11908"
"121","11905","11909"
"122","11905","11910"
"123","11905","11911"
"124","11905","11912"
"125","11905","11913"
"126","11905","11914"
"127","11905","11915"
"128","11905","11916"
"129","11905","11919"
"130","11905","11920"
"131","11905","11929"
"132","11905","11941"
"133","11905","11942"
"134","11906","11907"
"135","11906","11908"
"136","11906","11910"
"137","11906","11912"
"138","11906","11915"
"139","11906","11916"
"140","11906","11919"
"141","11906","11934"
"142","11906","11935"
"143","11907","11908"
"144","11907","11910"
"145","11908","11909"
"146","11908","11910"
"147","11908","11911"
"148","11908","11912"
"149","11908","11914"
"150","11908","11915"
"151","11908","11916"
"152","11908","11917"
"153","11908","11918"
"154","11908","11919"
"155","11908","11920"
"156","11908","11921"
"157","11908","11922"
"158","11908","11923"
"159","11908","11924"
"160","11908","11925"
"161","11908","11926"
"162","11908","11927"
"163","11908","11928"
"164","11908","11929"
"165","11908","11938"
"166","11908","11941"
"167","11908","11942"
"168","11908","11943"
"169","11908","11944"
"170","11909","11910"
"171","11909","11913"
"172","11909","11914"
"173","11909","11916"
"174","11910","11911"
"175","11910","11912"
"176","11910","11913"
"177","11910","11915"
"178","11910","11916"
"179","11910","11934"
"180","11910","11935"
"181","11911","11912"
"182","11911","11913"
"183","11911","11914"
"184","11912","11913"
"185","11912","11914"
"186","11912","11916"
"187","11912","11934"
"188","11912","11935"
"189","11913","11914"
"190","11913","11934"
"191","11913","11935"
"192","11914","11934"
"193","11914","11935"
"194","11915","11916"
"195","11915","11941"
"196","11916","11941"
"197","11916","11942"
"198","11917","11918"
"199","11917","11924"
