"","V1","V2"
"118","16106","16111"
"119","16106","16112"
"120","16106","16113"
"121","16106","16114"
"122","16106","16115"
"123","16106","16116"
"124","16106","16117"
"125","16106","16118"
"126","16106","16119"
"127","16106","16120"
"128","16106","16121"
"129","16106","16122"
"130","16106","16123"
"131","16106","16124"
"132","16106","16125"
"133","16106","16126"
"134","16106","16127"
"135","16106","16128"
"136","16106","16130"
"137","16106","16131"
"138","16106","16132"
"139","16106","16133"
"140","16106","16134"
"141","16106","16136"
"142","16106","16137"
"143","16106","16139"
"144","16106","16140"
"145","16106","16141"
"146","16106","16142"
"147","16106","16143"
"148","16106","16144"
"149","16107","16108"
"150","16107","16109"
"151","16107","16110"
"152","16107","16111"
"153","16107","16112"
"154","16107","16113"
"155","16107","16114"
"156","16107","16115"
"157","16107","16116"
"158","16107","16117"
"159","16107","16118"
"160","16107","16119"
"161","16107","16130"
"162","16107","16131"
"163","16107","16132"
"164","16107","16133"
"165","16107","16139"
"166","16107","16140"
"167","16107","16141"
"168","16107","16142"
"169","16107","16143"
"170","16107","16144"
"171","16108","16109"
"172","16108","16110"
"173","16108","16111"
"174","16108","16112"
"175","16108","16113"
"176","16108","16114"
"177","16108","16115"
"178","16108","16116"
"179","16108","16117"
"180","16108","16118"
"181","16108","16119"
"182","16108","16120"
"183","16108","16123"
"184","16108","16124"
"185","16108","16125"
"186","16108","16126"
"187","16108","16130"
"188","16108","16131"
"189","16108","16133"
"190","16108","16134"
"191","16108","16135"
"192","16108","16137"
"193","16108","16138"
"194","16108","16139"
"195","16108","16140"
"196","16108","16141"
"197","16108","16142"
"198","16108","16143"
"199","16108","16144"
"200","16109","16110"
"201","16109","16111"
"202","16109","16112"
"203","16109","16113"
"204","16109","16114"
"205","16109","16115"
"206","16109","16116"
"207","16109","16117"
"208","16109","16118"
"209","16109","16119"
"210","16109","16130"
"211","16109","16131"
"212","16109","16132"
"213","16109","16133"
"214","16109","16137"
"215","16109","16139"
"216","16109","16140"
"217","16109","16141"
"218","16109","16142"
"219","16109","16143"
"220","16109","16144"
"221","16109","16145"
"222","16110","16111"
"223","16110","16112"
"224","16110","16113"
"225","16110","16114"
"226","16110","16115"
"227","16110","16116"
"228","16110","16117"
"229","16110","16118"
"230","16110","16130"
"231","16110","16131"
"232","16110","16133"
"233","16110","16137"
"234","16110","16139"
"235","16110","16140"
"236","16110","16141"
"237","16110","16142"
"238","16110","16143"
"239","16110","16144"
"240","16110","16145"
"241","16111","16112"
"242","16111","16113"
"243","16111","16116"
"244","16111","16118"
"245","16111","16130"
"246","16111","16139"
"247","16111","16140"
"248","16111","16141"
"249","16111","16142"
"250","16111","16143"
"251","16111","16144"
"252","16111","16145"
"253","16112","16113"
"254","16112","16114"
"255","16112","16115"
"256","16112","16116"
"257","16112","16117"
"258","16112","16118"
"259","16112","16119"
"260","16112","16130"
"261","16112","16131"
"262","16112","16132"
"263","16112","16139"
"264","16112","16142"
"265","16112","16143"
"266","16112","16144"
"267","16112","16145"
"268","16113","16116"
"269","16113","16117"
"270","16113","16118"
"271","16113","16119"
"272","16113","16142"
"273","16113","16143"
"274","16113","16144"
"275","16114","16115"
"276","16114","16116"
"277","16114","16117"
"278","16114","16118"
"279","16114","16119"
"280","16114","16130"
"281","16114","16131"
"282","16114","16132"
"283","16114","16137"
"284","16114","16142"
"285","16115","16116"
"286","16115","16117"
"287","16115","16118"
"288","16115","16119"
"289","16115","16130"
"290","16115","16131"
"291","16115","16132"
"292","16115","16142"
"293","16116","16117"
"294","16116","16118"
"295","16116","16119"
"296","16116","16130"
"297","16116","16131"
"298","16116","16132"
"299","16116","16133"
"300","16116","16134"
"301","16116","16137"
"302","16116","16142"
"303","16116","16143"
"304","16116","16144"
"305","16116","16145"
"306","16117","16118"
"307","16117","16119"
"308","16117","16130"
"309","16117","16131"
"310","16117","16132"
"311","16117","16133"
"312","16117","16134"
"313","16117","16137"
"314","16117","16142"
"315","16117","16143"
"316","16117","16144"
"317","16118","16119"
"318","16118","16130"
"319","16118","16131"
"320","16118","16132"
"321","16118","16133"
"322","16118","16134"
"323","16118","16137"
"324","16118","16142"
"325","16118","16143"
"326","16118","16144"
"327","16118","16145"
"328","16119","16130"
"329","16119","16131"
"330","16119","16132"
"331","16119","16133"
"332","16119","16137"
"333","16119","16142"
"334","16120","16121"
"335","16120","16122"
"336","16120","16123"
"337","16120","16124"
"338","16120","16125"
"339","16120","16126"
"340","16120","16127"
"341","16120","16133"
"342","16121","16122"
"343","16121","16123"
"344","16121","16124"
"345","16121","16125"
"346","16121","16126"
"347","16121","16133"
"348","16122","16123"
"349","16122","16124"
"350","16122","16125"
"351","16122","16126"
"352","16123","16124"
"353","16123","16125"
"354","16123","16126"
"355","16123","16127"
"356","16124","16125"
"357","16124","16126"
"358","16124","16127"
"359","16125","16126"
"360","16125","16127"
"361","16126","16136"
"362","16128","16136"
"363","16129","16142"
"364","16130","16131"
"365","16130","16132"
"366","16130","16133"
"367","16130","16134"
"368","16130","16137"
"369","16130","16142"
"370","16130","16143"
"371","16130","16144"
"372","16131","16132"
"373","16131","16133"
"374","16131","16134"
"375","16131","16137"
"376","16131","16142"
"377","16131","16143"
"378","16131","16144"
"379","16132","16133"
"380","16132","16134"
"381","16132","16137"
"382","16132","16142"
"383","16133","16134"
"384","16133","16135"
"385","16133","16137"
"386","16133","16138"
"387","16133","16142"
"388","16134","16135"
"389","16134","16137"
"390","16134","16138"
"391","16135","16137"
"392","16135","16138"
"393","16137","16138"
"394","16137","16142"
"395","16139","16140"
"396","16139","16141"
"397","16139","16142"
"398","16140","16141"
"399","16140","16142"
"400","16141","16142"
"401","16142","16143"
"402","16142","16144"
"403","16142","16145"
"404","16143","16144"
"405","16143","16145"
"406","16144","16145"
