"","V1","V2"
"131","5905","5938"
"132","5905","5940"
"133","5905","5941"
"134","5906","5907"
"135","5906","5909"
"136","5906","5910"
"137","5906","5911"
"138","5906","5912"
"139","5906","5913"
"140","5906","5914"
"141","5906","5915"
"142","5906","5916"
"143","5906","5917"
"144","5906","5927"
"145","5906","5934"
"146","5906","5935"
"147","5906","5936"
"148","5906","5937"
"149","5906","5938"
"150","5906","5940"
"151","5906","5941"
"152","5907","5909"
"153","5907","5910"
"154","5907","5911"
"155","5907","5912"
"156","5907","5913"
"157","5907","5914"
"158","5907","5915"
"159","5907","5916"
"160","5907","5917"
"161","5907","5925"
"162","5907","5934"
"163","5907","5935"
"164","5907","5936"
"165","5907","5937"
"166","5907","5938"
"167","5907","5940"
"168","5907","5941"
"169","5908","5909"
"170","5908","5910"
"171","5908","5911"
"172","5908","5912"
"173","5908","5913"
"174","5908","5914"
"175","5908","5915"
"176","5908","5916"
"177","5908","5917"
"178","5908","5918"
"179","5908","5919"
"180","5908","5920"
"181","5908","5924"
"182","5908","5925"
"183","5908","5926"
"184","5908","5929"
"185","5908","5932"
"186","5908","5933"
"187","5908","5934"
"188","5908","5935"
"189","5908","5936"
"190","5908","5937"
"191","5908","5938"
"192","5908","5939"
"193","5908","5940"
"194","5908","5942"
"195","5908","5943"
"196","5908","5944"
"197","5908","5945"
"198","5909","5910"
"199","5909","5911"
"200","5909","5912"
"201","5909","5913"
"202","5909","5914"
"203","5909","5934"
"204","5909","5935"
"205","5909","5936"
"206","5909","5937"
"207","5909","5938"
"208","5909","5940"
"209","5909","5941"
"210","5910","5911"
"211","5910","5912"
"212","5910","5913"
"213","5910","5914"
"214","5910","5915"
"215","5910","5916"
"216","5910","5917"
"217","5910","5918"
"218","5910","5919"
"219","5910","5920"
"220","5910","5925"
"221","5910","5926"
"222","5910","5927"
"223","5910","5929"
"224","5910","5932"
"225","5910","5933"
"226","5910","5934"
"227","5910","5935"
"228","5910","5936"
"229","5910","5937"
"230","5910","5938"
"231","5910","5940"
"232","5910","5941"
"233","5910","5942"
"234","5910","5943"
"235","5910","5944"
"236","5910","5945"
"237","5911","5912"
"238","5911","5913"
"239","5911","5914"
"240","5911","5915"
"241","5911","5916"
"242","5911","5917"
"243","5911","5918"
"244","5911","5919"
"245","5911","5920"
"246","5911","5924"
"247","5911","5925"
"248","5911","5926"
"249","5911","5927"
"250","5911","5929"
"251","5911","5932"
"252","5911","5933"
"253","5911","5934"
"254","5911","5935"
"255","5911","5936"
"256","5911","5937"
"257","5911","5938"
"258","5911","5940"
"259","5911","5941"
"260","5911","5942"
"261","5911","5943"
"262","5911","5944"
"263","5911","5945"
"264","5912","5913"
"265","5912","5914"
"266","5912","5915"
"267","5912","5916"
"268","5912","5917"
"269","5912","5918"
"270","5912","5919"
"271","5912","5920"
"272","5912","5925"
"273","5912","5927"
"274","5912","5929"
"275","5912","5932"
"276","5912","5933"
"277","5912","5934"
"278","5912","5935"
"279","5912","5936"
"280","5912","5937"
"281","5912","5938"
"282","5912","5940"
"283","5912","5941"
"284","5912","5942"
"285","5912","5943"
"286","5912","5944"
"287","5912","5945"
"288","5913","5914"
"289","5913","5915"
"290","5913","5916"
"291","5913","5917"
"292","5913","5918"
"293","5913","5919"
"294","5913","5920"
"295","5913","5925"
"296","5913","5926"
"297","5913","5927"
"298","5913","5929"
"299","5913","5932"
"300","5913","5933"
"301","5913","5934"
"302","5913","5935"
"303","5913","5936"
"304","5913","5937"
"305","5913","5938"
"306","5913","5940"
"307","5913","5941"
"308","5913","5942"
"309","5913","5943"
"310","5913","5944"
"311","5913","5945"
"312","5914","5915"
"313","5914","5916"
"314","5914","5917"
"315","5914","5918"
"316","5914","5919"
"317","5914","5920"
"318","5914","5923"
"319","5914","5924"
"320","5914","5925"
"321","5914","5926"
"322","5914","5927"
"323","5914","5929"
"324","5914","5932"
"325","5914","5933"
"326","5914","5934"
"327","5914","5935"
"328","5914","5936"
"329","5914","5937"
"330","5914","5938"
"331","5914","5939"
"332","5914","5940"
"333","5914","5941"
"334","5914","5942"
"335","5914","5943"
"336","5914","5944"
"337","5914","5945"
"338","5915","5916"
"339","5915","5917"
"340","5915","5918"
"341","5915","5921"
"342","5915","5922"
"343","5915","5925"
"344","5915","5929"
"345","5915","5940"
"346","5915","5944"
"347","5915","5945"
"348","5916","5917"
"349","5916","5918"
"350","5916","5919"
"351","5916","5920"
"352","5916","5921"
"353","5916","5922"
"354","5916","5923"
"355","5916","5924"
"356","5916","5925"
"357","5916","5926"
"358","5916","5927"
"359","5916","5929"
"360","5916","5932"
"361","5916","5933"
"362","5916","5934"
"363","5916","5935"
"364","5916","5940"
"365","5916","5941"
"366","5916","5942"
"367","5916","5943"
"368","5916","5944"
"369","5916","5945"
"370","5917","5918"
"371","5917","5919"
"372","5917","5920"
"373","5917","5921"
"374","5917","5922"
"375","5917","5924"
"376","5917","5925"
"377","5917","5927"
"378","5917","5929"
"379","5917","5934"
"380","5917","5935"
"381","5917","5940"
"382","5917","5941"
"383","5917","5944"
"384","5917","5945"
"385","5918","5919"
"386","5918","5920"
"387","5918","5921"
"388","5918","5922"
"389","5918","5924"
"390","5918","5926"
"391","5918","5929"
"392","5918","5930"
"393","5918","5934"
"394","5918","5935"
"395","5918","5940"
"396","5918","5941"
"397","5918","5944"
"398","5918","5945"
"399","5919","5920"
"400","5919","5921"
"401","5919","5922"
"402","5919","5924"
"403","5919","5926"
"404","5919","5929"
"405","5919","5932"
"406","5919","5933"
"407","5919","5934"
"408","5919","5935"
"409","5919","5938"
"410","5919","5940"
"411","5919","5944"
"412","5919","5945"
"413","5920","5921"
"414","5920","5922"
"415","5920","5929"
"416","5920","5934"
"417","5920","5935"
"418","5920","5938"
"419","5920","5940"
"420","5920","5944"
"421","5920","5945"
"422","5921","5922"
"423","5921","5940"
"424","5921","5944"
"425","5921","5945"
"426","5922","5940"
"427","5922","5944"
"428","5922","5945"
"429","5923","5945"
"430","5924","5930"
"431","5924","5944"
"432","5924","5945"
"433","5925","5929"
"434","5925","5940"
"435","5925","5944"
"436","5926","5927"
"437","5926","5940"
"438","5926","5944"
"439","5927","5929"
"440","5927","5940"
"441","5928","5929"
"442","5928","5945"
"443","5929","5932"
"444","5929","5933"
"445","5929","5934"
"446","5929","5935"
"447","5929","5940"
"448","5929","5941"
"449","5929","5942"
"450","5929","5943"
"451","5929","5944"
"452","5929","5945"
"453","5930","5931"
"454","5932","5933"
"455","5932","5940"
"456","5932","5944"
"457","5933","5940"
"458","5933","5942"
"459","5933","5943"
"460","5933","5944"
"461","5933","5945"
"462","5934","5935"
"463","5934","5936"
"464","5934","5938"
"465","5934","5939"
"466","5934","5940"
"467","5934","5941"
"468","5934","5944"
"469","5934","5945"
"470","5935","5936"
"471","5935","5938"
"472","5935","5939"
"473","5935","5940"
"474","5935","5941"
"475","5935","5944"
"476","5935","5945"
"477","5936","5937"
"478","5936","5938"
"479","5936","5939"
"480","5936","5940"
"481","5936","5941"
"482","5937","5938"
"483","5937","5939"
"484","5937","5940"
"485","5937","5941"
"486","5938","5939"
"487","5938","5940"
"488","5938","5941"
"489","5940","5941"
"490","5940","5942"
"491","5940","5943"
"492","5940","5944"
"493","5940","5945"
"494","5941","5945"
"495","5942","5943"
"496","5942","5944"
"497","5942","5945"
"498","5943","5944"
"499","5943","5945"
"500","5944","5945"
