"","V1","V2"
"1","3901","3902"
"2","3901","3903"
"3","3901","3904"
"4","3901","3905"
"5","3901","3906"
"6","3901","3907"
"7","3901","3911"
"8","3901","3913"
"9","3901","3920"
"10","3901","3924"
"11","3901","3925"
"12","3901","3931"
"13","3901","3932"
"14","3901","3933"
"15","3901","3937"
"16","3901","3938"
"17","3901","3940"
"18","3901","3941"
"19","3902","3903"
"20","3902","3904"
"21","3902","3905"
"22","3902","3906"
"23","3902","3907"
"24","3902","3908"
"25","3902","3909"
"26","3902","3910"
"27","3902","3913"
"28","3902","3924"
"29","3902","3925"
"30","3902","3931"
"31","3902","3932"
"32","3902","3933"
"33","3902","3940"
"34","3903","3904"
"35","3903","3905"
"36","3903","3906"
"37","3903","3907"
"38","3903","3924"
"39","3903","3925"
"40","3903","3931"
"41","3903","3932"
"42","3903","3933"
"43","3903","3940"
"44","3904","3905"
"45","3904","3906"
"46","3904","3907"
"47","3904","3924"
"48","3904","3925"
"49","3904","3931"
"50","3904","3932"
"51","3904","3933"
"52","3904","3940"
"53","3905","3906"
"54","3905","3907"
"55","3905","3924"
"56","3905","3925"
"57","3905","3931"
"58","3905","3932"
"59","3905","3933"
"60","3905","3940"
"61","3906","3907"
"62","3906","3924"
"63","3906","3925"
"64","3906","3931"
"65","3906","3932"
"66","3906","3933"
"67","3906","3940"
"68","3907","3924"
"69","3907","3925"
"70","3907","3931"
"71","3907","3932"
"72","3907","3933"
"73","3907","3940"
"74","3910","3945"
"75","3911","3944"
"76","3912","3944"
"77","3924","3925"
"78","3924","3931"
"79","3924","3932"
"80","3924","3933"
"81","3924","3940"
"82","3925","3931"
"83","3925","3932"
"84","3925","3933"
"85","3925","3940"
"86","3926","3927"
"87","3931","3932"
"88","3931","3933"
"89","3931","3940"
"90","3932","3933"
"91","3932","3940"
"92","3933","3940"
