"","V1","V2"
"134","12404","12437"
"135","12404","12438"
"136","12404","12439"
"137","12404","12440"
"138","12404","12441"
"139","12404","12443"
"140","12405","12406"
"141","12405","12407"
"142","12405","12408"
"143","12405","12409"
"144","12405","12410"
"145","12405","12411"
"146","12405","12412"
"147","12405","12413"
"148","12405","12414"
"149","12405","12415"
"150","12405","12416"
"151","12405","12417"
"152","12405","12418"
"153","12405","12419"
"154","12405","12420"
"155","12405","12421"
"156","12405","12422"
"157","12405","12423"
"158","12405","12424"
"159","12405","12425"
"160","12405","12426"
"161","12405","12427"
"162","12405","12428"
"163","12405","12429"
"164","12405","12430"
"165","12405","12431"
"166","12405","12432"
"167","12405","12433"
"168","12405","12434"
"169","12405","12435"
"170","12405","12436"
"171","12405","12437"
"172","12405","12438"
"173","12405","12439"
"174","12405","12440"
"175","12405","12441"
"176","12405","12442"
"177","12405","12443"
"178","12406","12407"
"179","12406","12408"
"180","12406","12409"
"181","12406","12410"
"182","12406","12411"
"183","12406","12412"
"184","12406","12413"
"185","12406","12414"
"186","12406","12415"
"187","12406","12416"
"188","12406","12417"
"189","12406","12418"
"190","12406","12419"
"191","12406","12420"
"192","12406","12421"
"193","12406","12422"
"194","12406","12423"
"195","12406","12424"
"196","12406","12425"
"197","12406","12426"
"198","12406","12427"
"199","12406","12428"
"200","12406","12429"
"201","12406","12430"
"202","12406","12434"
"203","12406","12435"
"204","12407","12408"
"205","12407","12409"
"206","12407","12410"
"207","12407","12411"
"208","12407","12412"
"209","12407","12413"
"210","12407","12414"
"211","12407","12415"
"212","12407","12416"
"213","12407","12417"
"214","12407","12418"
"215","12407","12419"
"216","12407","12420"
"217","12407","12421"
"218","12407","12422"
"219","12407","12423"
"220","12407","12424"
"221","12407","12425"
"222","12407","12426"
"223","12407","12427"
"224","12407","12428"
"225","12407","12429"
"226","12407","12430"
"227","12407","12431"
"228","12407","12434"
"229","12407","12435"
"230","12408","12409"
"231","12408","12410"
"232","12408","12411"
"233","12408","12412"
"234","12408","12413"
"235","12408","12414"
"236","12408","12415"
"237","12408","12416"
"238","12408","12417"
"239","12408","12418"
"240","12408","12419"
"241","12408","12420"
"242","12408","12421"
"243","12408","12422"
"244","12408","12423"
"245","12408","12424"
"246","12408","12425"
"247","12408","12426"
"248","12408","12427"
"249","12408","12428"
"250","12408","12429"
"251","12408","12430"
"252","12408","12434"
"253","12408","12435"
"254","12409","12410"
"255","12409","12411"
"256","12409","12412"
"257","12409","12413"
"258","12409","12414"
"259","12409","12415"
"260","12409","12416"
"261","12409","12417"
"262","12409","12418"
"263","12409","12419"
"264","12409","12420"
"265","12409","12421"
"266","12409","12422"
"267","12409","12423"
"268","12409","12424"
"269","12409","12425"
"270","12409","12426"
"271","12409","12427"
"272","12409","12428"
"273","12409","12429"
"274","12409","12430"
"275","12409","12431"
"276","12409","12434"
"277","12409","12435"
"278","12410","12411"
"279","12410","12412"
"280","12410","12413"
"281","12410","12414"
"282","12410","12415"
"283","12410","12416"
"284","12410","12417"
"285","12410","12418"
"286","12410","12419"
"287","12410","12420"
"288","12410","12421"
"289","12410","12422"
"290","12410","12423"
"291","12410","12424"
"292","12410","12425"
"293","12410","12426"
"294","12410","12427"
"295","12410","12428"
"296","12410","12429"
"297","12410","12430"
"298","12410","12434"
"299","12410","12435"
"300","12411","12412"
"301","12411","12413"
"302","12411","12414"
"303","12411","12415"
"304","12411","12416"
"305","12411","12417"
"306","12411","12418"
"307","12411","12419"
"308","12411","12420"
"309","12411","12421"
"310","12411","12422"
"311","12411","12423"
"312","12411","12424"
"313","12411","12425"
"314","12411","12426"
"315","12411","12427"
"316","12411","12428"
"317","12411","12429"
"318","12411","12430"
"319","12411","12431"
"320","12411","12434"
"321","12411","12435"
"322","12412","12413"
"323","12412","12414"
"324","12412","12415"
"325","12412","12416"
"326","12412","12417"
"327","12412","12418"
"328","12412","12419"
"329","12412","12420"
"330","12412","12421"
"331","12412","12422"
"332","12412","12423"
"333","12412","12424"
"334","12412","12425"
"335","12412","12426"
"336","12412","12427"
"337","12412","12428"
"338","12412","12429"
"339","12412","12430"
"340","12412","12431"
"341","12412","12434"
"342","12412","12435"
"343","12413","12414"
"344","12413","12415"
"345","12413","12416"
"346","12413","12417"
"347","12413","12418"
"348","12413","12419"
"349","12413","12420"
"350","12413","12421"
"351","12413","12422"
"352","12413","12423"
"353","12413","12424"
"354","12413","12425"
"355","12413","12426"
"356","12413","12427"
"357","12413","12428"
"358","12413","12429"
"359","12413","12430"
"360","12413","12431"
"361","12413","12434"
"362","12413","12435"
"363","12414","12415"
"364","12414","12416"
"365","12414","12417"
"366","12414","12418"
"367","12414","12419"
"368","12414","12420"
"369","12414","12421"
"370","12414","12422"
"371","12414","12423"
"372","12414","12424"
"373","12414","12425"
"374","12414","12426"
"375","12414","12427"
"376","12414","12428"
"377","12414","12429"
"378","12414","12430"
"379","12414","12431"
"380","12414","12434"
"381","12414","12435"
"382","12415","12416"
"383","12415","12417"
"384","12415","12418"
"385","12415","12419"
"386","12415","12420"
"387","12415","12421"
"388","12415","12422"
"389","12415","12423"
"390","12415","12424"
"391","12415","12425"
"392","12415","12426"
"393","12415","12427"
"394","12415","12428"
"395","12415","12429"
"396","12415","12430"
"397","12415","12431"
"398","12415","12434"
"399","12415","12435"
"400","12416","12417"
"401","12416","12418"
"402","12416","12419"
"403","12416","12420"
"404","12416","12421"
"405","12416","12422"
"406","12416","12423"
"407","12416","12424"
"408","12416","12425"
"409","12416","12426"
"410","12416","12427"
"411","12416","12428"
"412","12416","12429"
"413","12416","12430"
"414","12416","12431"
"415","12416","12434"
"416","12416","12435"
"417","12417","12418"
"418","12417","12419"
"419","12417","12420"
"420","12417","12421"
"421","12417","12422"
"422","12417","12423"
"423","12417","12424"
"424","12417","12425"
"425","12417","12426"
"426","12417","12427"
"427","12417","12428"
"428","12417","12429"
"429","12417","12430"
"430","12417","12431"
"431","12417","12434"
"432","12417","12435"
"433","12418","12419"
"434","12418","12420"
"435","12418","12421"
"436","12418","12422"
"437","12418","12423"
"438","12418","12424"
"439","12418","12425"
"440","12418","12426"
"441","12418","12427"
"442","12418","12428"
"443","12418","12429"
"444","12418","12430"
"445","12418","12431"
"446","12418","12434"
"447","12418","12435"
"448","12419","12420"
"449","12419","12421"
"450","12419","12422"
"451","12419","12423"
"452","12419","12424"
"453","12419","12425"
"454","12419","12426"
"455","12419","12427"
"456","12419","12428"
"457","12419","12429"
"458","12419","12430"
"459","12419","12431"
"460","12419","12434"
"461","12419","12435"
"462","12420","12421"
"463","12420","12422"
"464","12420","12423"
"465","12420","12424"
"466","12420","12425"
"467","12420","12426"
"468","12420","12427"
"469","12420","12428"
"470","12420","12429"
"471","12420","12430"
"472","12420","12431"
"473","12420","12434"
"474","12420","12435"
"475","12421","12422"
"476","12421","12423"
"477","12421","12424"
"478","12421","12425"
"479","12421","12426"
"480","12421","12427"
"481","12421","12428"
"482","12421","12429"
"483","12421","12430"
"484","12421","12431"
"485","12421","12434"
"486","12421","12435"
"487","12422","12423"
"488","12422","12424"
"489","12422","12425"
"490","12422","12426"
"491","12422","12427"
"492","12422","12428"
"493","12422","12429"
"494","12422","12430"
"495","12422","12431"
"496","12422","12434"
"497","12422","12435"
"498","12423","12424"
"499","12423","12425"
"500","12423","12426"
"501","12423","12427"
"502","12423","12428"
"503","12423","12429"
"504","12423","12430"
"505","12423","12431"
"506","12423","12434"
"507","12423","12435"
"508","12424","12425"
"509","12424","12426"
"510","12424","12427"
"511","12424","12428"
"512","12424","12429"
"513","12424","12430"
"514","12424","12434"
"515","12424","12435"
"516","12425","12426"
"517","12425","12427"
"518","12425","12428"
"519","12425","12429"
"520","12425","12430"
"521","12425","12434"
"522","12425","12435"
"523","12426","12427"
"524","12426","12428"
"525","12426","12429"
"526","12426","12430"
"527","12426","12431"
"528","12426","12434"
"529","12426","12435"
"530","12427","12428"
"531","12427","12429"
"532","12427","12430"
"533","12427","12431"
"534","12427","12434"
"535","12427","12435"
"536","12428","12429"
"537","12428","12430"
"538","12428","12434"
"539","12428","12435"
"540","12429","12430"
"541","12429","12431"
"542","12429","12434"
"543","12429","12435"
"544","12430","12431"
"545","12430","12434"
"546","12430","12435"
"547","12431","12432"
"548","12431","12433"
"549","12431","12434"
"550","12431","12435"
"551","12431","12442"
"552","12431","12443"
"553","12431","12444"
"554","12431","12445"
"555","12432","12433"
"556","12432","12434"
"557","12432","12435"
"558","12432","12442"
"559","12432","12443"
"560","12432","12444"
"561","12432","12445"
"562","12433","12434"
"563","12433","12435"
"564","12433","12442"
"565","12433","12443"
"566","12433","12444"
"567","12433","12445"
"568","12434","12435"
"569","12434","12436"
"570","12434","12437"
"571","12434","12438"
"572","12434","12439"
"573","12434","12440"
"574","12434","12441"
"575","12434","12442"
"576","12434","12443"
"577","12435","12436"
"578","12435","12437"
"579","12435","12438"
"580","12435","12439"
"581","12435","12440"
"582","12435","12441"
"583","12435","12442"
"584","12435","12443"
"585","12436","12437"
"586","12436","12438"
"587","12436","12439"
"588","12436","12440"
"589","12436","12441"
"590","12437","12438"
"591","12437","12439"
"592","12437","12440"
"593","12437","12441"
"594","12438","12439"
"595","12438","12440"
"596","12438","12441"
"597","12439","12440"
"598","12439","12441"
"599","12440","12441"
"600","12442","12443"
"601","12442","12444"
"602","12442","12445"
"603","12443","12444"
"604","12443","12445"
"605","12444","12445"
