"","V1","V2"
"102","4904","4927"
"103","4904","4928"
"104","4904","4929"
"105","4904","4934"
"106","4904","4935"
"107","4904","4936"
"108","4904","4937"
"109","4904","4938"
"110","4904","4940"
"111","4904","4944"
"112","4905","4906"
"113","4905","4907"
"114","4905","4908"
"115","4905","4909"
"116","4905","4912"
"117","4905","4913"
"118","4905","4914"
"119","4905","4915"
"120","4905","4919"
"121","4905","4921"
"122","4905","4934"
"123","4905","4935"
"124","4905","4936"
"125","4905","4944"
"126","4906","4907"
"127","4906","4908"
"128","4906","4909"
"129","4906","4910"
"130","4906","4911"
"131","4906","4912"
"132","4906","4913"
"133","4906","4914"
"134","4906","4915"
"135","4906","4919"
"136","4906","4921"
"137","4906","4934"
"138","4906","4935"
"139","4906","4936"
"140","4906","4944"
"141","4907","4908"
"142","4907","4909"
"143","4907","4910"
"144","4907","4911"
"145","4907","4912"
"146","4907","4913"
"147","4907","4914"
"148","4907","4915"
"149","4907","4916"
"150","4907","4917"
"151","4907","4918"
"152","4907","4919"
"153","4907","4920"
"154","4907","4921"
"155","4907","4922"
"156","4907","4923"
"157","4907","4924"
"158","4907","4925"
"159","4907","4926"
"160","4907","4929"
"161","4907","4931"
"162","4907","4932"
"163","4907","4933"
"164","4907","4934"
"165","4907","4935"
"166","4907","4936"
"167","4907","4939"
"168","4907","4940"
"169","4907","4942"
"170","4907","4944"
"171","4907","4945"
"172","4908","4909"
"173","4908","4910"
"174","4908","4911"
"175","4908","4912"
"176","4908","4913"
"177","4908","4914"
"178","4908","4915"
"179","4908","4919"
"180","4908","4920"
"181","4908","4921"
"182","4908","4934"
"183","4908","4935"
"184","4908","4936"
"185","4908","4944"
"186","4909","4910"
"187","4909","4911"
"188","4909","4912"
"189","4909","4913"
"190","4909","4914"
"191","4909","4915"
"192","4909","4919"
"193","4909","4921"
"194","4909","4934"
"195","4909","4935"
"196","4909","4936"
"197","4909","4944"
"198","4910","4911"
"199","4910","4912"
"200","4910","4913"
"201","4910","4914"
"202","4910","4915"
"203","4910","4916"
"204","4910","4917"
"205","4910","4918"
"206","4910","4919"
"207","4910","4921"
"208","4910","4922"
"209","4910","4934"
"210","4910","4935"
"211","4910","4936"
"212","4910","4938"
"213","4910","4944"
"214","4911","4912"
"215","4911","4913"
"216","4911","4914"
"217","4911","4915"
"218","4911","4916"
"219","4911","4917"
"220","4911","4918"
"221","4911","4919"
"222","4911","4920"
"223","4911","4921"
"224","4911","4922"
"225","4911","4934"
"226","4911","4935"
"227","4911","4936"
"228","4911","4937"
"229","4911","4938"
"230","4911","4944"
"231","4912","4913"
"232","4912","4914"
"233","4912","4915"
"234","4912","4916"
"235","4912","4917"
"236","4912","4918"
"237","4912","4919"
"238","4912","4920"
"239","4912","4921"
"240","4912","4922"
"241","4912","4923"
"242","4912","4924"
"243","4912","4925"
"244","4912","4926"
"245","4912","4929"
"246","4912","4931"
"247","4912","4932"
"248","4912","4933"
"249","4912","4934"
"250","4912","4935"
"251","4912","4936"
"252","4912","4940"
"253","4912","4943"
"254","4912","4944"
"255","4913","4914"
"256","4913","4915"
"257","4913","4916"
"258","4913","4917"
"259","4913","4918"
"260","4913","4919"
"261","4913","4920"
"262","4913","4921"
"263","4913","4922"
"264","4913","4923"
"265","4913","4924"
"266","4913","4931"
"267","4913","4933"
"268","4913","4934"
"269","4913","4935"
"270","4913","4936"
"271","4913","4940"
"272","4913","4943"
"273","4913","4944"
"274","4914","4915"
"275","4914","4916"
"276","4914","4917"
"277","4914","4918"
"278","4914","4919"
"279","4914","4920"
"280","4914","4921"
"281","4914","4922"
"282","4914","4924"
"283","4914","4925"
"284","4914","4926"
"285","4914","4931"
"286","4914","4932"
"287","4914","4933"
"288","4914","4934"
"289","4914","4935"
"290","4914","4936"
"291","4914","4940"
"292","4914","4944"
"293","4914","4945"
"294","4915","4916"
"295","4915","4917"
"296","4915","4918"
"297","4915","4919"
"298","4915","4920"
"299","4915","4921"
"300","4915","4922"
"301","4915","4924"
"302","4915","4934"
"303","4915","4935"
"304","4915","4936"
"305","4915","4940"
"306","4915","4944"
"307","4916","4917"
"308","4916","4918"
"309","4916","4920"
"310","4916","4922"
"311","4916","4923"
"312","4916","4924"
"313","4916","4925"
"314","4916","4926"
"315","4916","4934"
"316","4916","4935"
"317","4916","4940"
"318","4916","4944"
"319","4917","4918"
"320","4917","4922"
"321","4917","4923"
"322","4917","4924"
"323","4917","4931"
"324","4917","4934"
"325","4917","4935"
"326","4917","4940"
"327","4917","4944"
"328","4918","4922"
"329","4918","4923"
"330","4918","4924"
"331","4918","4925"
"332","4918","4926"
"333","4918","4931"
"334","4918","4932"
"335","4918","4933"
"336","4918","4934"
"337","4918","4935"
"338","4918","4940"
"339","4918","4944"
"340","4918","4945"
"341","4919","4920"
"342","4919","4921"
"343","4919","4934"
"344","4919","4935"
"345","4919","4936"
"346","4919","4944"
"347","4920","4921"
"348","4920","4934"
"349","4920","4935"
"350","4920","4936"
"351","4920","4938"
"352","4920","4944"
"353","4921","4934"
"354","4921","4935"
"355","4921","4936"
"356","4921","4944"
"357","4922","4923"
"358","4922","4924"
"359","4922","4925"
"360","4922","4929"
"361","4922","4931"
"362","4922","4932"
"363","4922","4938"
"364","4922","4939"
"365","4922","4940"
"366","4922","4942"
"367","4922","4943"
"368","4922","4944"
"369","4923","4924"
"370","4923","4926"
"371","4923","4931"
"372","4923","4939"
"373","4923","4940"
"374","4923","4943"
"375","4923","4944"
"376","4924","4931"
"377","4924","4932"
"378","4924","4933"
"379","4924","4939"
"380","4924","4940"
"381","4924","4943"
"382","4924","4944"
"383","4925","4926"
"384","4925","4929"
"385","4925","4930"
"386","4925","4933"
"387","4925","4940"
"388","4925","4944"
"389","4925","4945"
"390","4926","4929"
"391","4926","4933"
"392","4926","4940"
"393","4926","4945"
"394","4928","4929"
"395","4928","4930"
"396","4928","4940"
"397","4928","4941"
"398","4929","4930"
"399","4929","4933"
"400","4929","4940"
"401","4929","4941"
"402","4930","4940"
"403","4930","4941"
"404","4931","4932"
"405","4931","4933"
"406","4931","4939"
"407","4931","4940"
"408","4932","4933"
"409","4932","4939"
"410","4933","4944"
"411","4933","4945"
"412","4934","4935"
"413","4934","4936"
"414","4934","4944"
"415","4935","4936"
"416","4935","4944"
"417","4936","4944"
"418","4937","4938"
"419","4939","4940"
"420","4939","4943"
"421","4940","4941"
"422","4940","4942"
"423","4940","4943"
"424","4940","4944"
